Time,T1,T2,Q1,Q2
0,20.949499999999997,20.949499999999997,50.611780000000024,20
1,20.949499999999997,20.949499999999997,50.56485432829969,20
2,20.949499999999997,20.949499999999997,50.51792865659935,20
3,20.949499999999997,20.949499999999997,50.47100298489902,20
4,20.949499999999997,20.949499999999997,50.42407731319869,20
5,20.949499999999997,20.949499999999997,50.37715164149836,20
6,20.949499999999997,20.949499999999997,50.33022596979802,20
7,20.949499999999997,20.949499999999997,50.28330029809769,20
8,20.949499999999997,20.949499999999997,50.23637462639736,20
9,21.2718,20.949499999999997,50.18944895469702,20
10,21.2718,20.949499999999997,47.69000674798981,20
11,21.2718,20.949499999999997,47.62715254128261,20
12,21.2718,20.949499999999997,47.56429833457542,20
13,21.594099999999997,20.949499999999997,45.04892759286137,20
14,21.594099999999997,20.949499999999997,44.9701448511473,20
15,21.594099999999997,20.949499999999997,44.891362109433246,20
16,21.9164,21.2718,42.3600628327123,20
17,21.9164,21.2718,42.26535155599137,20
18,21.9164,21.2718,42.17064027927045,20
19,22.238699999999998,21.2718,39.62341246754268,20
20,22.561,21.2718,39.512772655814885,20
21,22.561,21.2718,100,20
22,22.561,21.2718,100,20
23,22.8833,21.2718,100,20
24,22.8833,21.594099999999997,100,20
25,23.205599999999997,21.2718,100,20
26,23.205599999999997,21.594099999999997,100,20
27,23.5279,21.594099999999997,100,20
28,23.5279,21.594099999999997,100,20
29,23.850199999999997,21.594099999999997,100,20
30,24.1725,21.594099999999997,100,20
31,24.494799999999998,21.594099999999997,100,20
32,24.494799999999998,21.594099999999997,100,20
33,25.1394,21.9164,100,20
34,25.1394,21.9164,100,20
35,25.461699999999997,21.9164,100,20
36,25.461699999999997,21.9164,100,20
37,25.784,21.9164,100,20
38,26.106299999999997,21.9164,100,20
39,26.4286,22.238699999999998,100,20
40,26.750899999999998,22.238699999999998,100,20
41,27.073199999999996,22.238699999999998,100,20
42,27.3955,22.238699999999998,100,20
43,27.717799999999997,22.238699999999998,100,20
44,28.0401,22.561,100,20
45,28.362399999999997,22.561,100,20
46,28.6847,22.561,100,20
47,28.6847,22.561,100,20
48,29.006999999999998,22.8833,100,20
49,29.329299999999996,22.8833,100,20
50,29.6516,22.8833,100,20
51,29.973899999999997,22.8833,100,20
52,30.618499999999997,23.205599999999997,100,20
53,30.618499999999997,23.205599999999997,100,20
54,30.940799999999996,23.205599999999997,100,20
55,31.263099999999998,23.205599999999997,99.88105209570506,20
56,31.585399999999996,23.5279,97.61321859658761,20
