Time,T1,Q1
646.0,49.311899999999994,50.09023614952835
647.0,49.311899999999994,51.88969429736633
647.0,49.311899999999994,51.88969429736633
649.0,49.311899999999994,51.321889943040844
649.0,49.311899999999994,51.321889943040844
650.0,49.311899999999994,52.14321889135675
650.0,49.311899999999994,52.14321889135675
651.0,49.311899999999994,52.149390530019076
651.0,49.311899999999994,52.149390530019076
652.0,49.311899999999994,52.63390462740594
652.0,49.311899999999994,52.63390462740594
653.01,49.311899999999994,52.837722587852255
653.01,49.311899999999994,52.837722587852255
655.0,49.311899999999994,53.206255847675166
655.0,49.311899999999994,53.206255847675166
656.0,49.63419999999999,53.478132523106
656.0,49.311899999999994,53.478132523106
657.01,49.63419999999999,53.80672824856862
657.01,49.311899999999994,53.80672824856862
658.01,49.311899999999994,54.102040668431925
658.01,49.63419999999999,54.102040668431925
659.0,49.63419999999999,0
659.0,49.63419999999999,0
660.01,49.63419999999999,100
660.01,49.311899999999994,100
663.0,49.63419999999999,0
663.0,49.63419999999999,0
664.01,49.63419999999999,22.098252690111792
664.01,49.63419999999999,22.098252690111792
665.0,49.63419999999999,65.29069811283864
665.0,49.63419999999999,65.29069811283864
666.0,49.63419999999999,40.2044365388853
666.0,49.63419999999999,40.2044365388853
667.0,49.63419999999999,55.18480283729487
667.0,49.63419999999999,55.18480283729487
669.0,49.63419999999999,46.65367133975962
669.0,49.63419999999999,46.65367133975962
670.0,49.63419999999999,51.919321801756844
670.0,49.63419999999999,51.919321801756844
671.0,49.63419999999999,49.088882678525195
671.0,49.63419999999999,49.088882678525195
672.01,49.63419999999999,51.009309863415794
672.01,49.63419999999999,51.009309863415794
673.0,49.63419999999999,50.14188120258663
673.0,49.63419999999999,50.14188120258663
675.0,49.63419999999999,50.91039422322013
675.0,49.63419999999999,50.91039422322013
676.01,49.9565,50.71892031007589
676.01,49.9565,50.71892031007589
677.0,49.9565,51.09077632700594
677.0,49.9565,51.09077632700594
678.01,49.9565,0
678.01,49.9565,0
679.0,49.9565,100
679.0,49.9565,100
682.0,49.9565,0
682.0,49.9565,0
683.0,49.9565,100
683.0,49.9565,100
684.0,49.9565,5.6619918065328445
684.0,49.9565,5.6619918065328445
686.0,49.9565,68.77146735598947
686.0,49.9565,68.77146735598947
687.0,49.9565,31.76905491979052
687.0,49.9565,31.76905491979052
688.01,49.9565,53.513299208007425
688.01,49.9565,53.513299208007425
689.0,49.9565,40.78441801894982
689.0,49.9565,40.78441801894982
690.01,49.9565,48.28471150015052
690.01,49.9565,48.28471150015052
692.0,49.9565,43.914323046532544
692.0,49.9565,43.914323046532544
693.01,49.9565,0
693.01,49.9565,0
694.0,49.9565,100
694.0,49.9565,100
695.01,49.9565,0
695.01,49.9565,0
696.01,49.9565,77.94407748640442
696.01,49.9565,77.94407748640442
698.0,49.9565,26.435565825660532
698.0,49.9565,26.435565825660532
699.0,49.9565,56.692134161514616
699.0,49.9565,56.692134161514616
701.0,49.9565,38.968136120548444
701.0,49.9565,38.968136120548444
702.01,49.9565,49.39961410842295
702.01,49.9565,49.39961410842295
703.0,49.9565,43.309177282186475
703.0,49.9565,43.309177282186475
704.01,49.9565,46.91396524437563
704.01,49.9565,46.91396524437563
705.01,49.9565,0
705.01,49.9565,0
707.0,49.9565,100
707.0,49.9565,100
708.01,49.9565,0
708.01,49.9565,0
709.01,49.9565,78.34416679095654
709.01,49.9565,78.34416679095654
710.0,49.9565,26.28073839845569
710.0,49.9565,26.28073839845569
711.01,49.9565,56.862937420206244
711.01,49.9565,56.862937420206244
712.01,49.9565,38.94785603730933
712.01,49.9565,38.94785603730933
714.01,49.9565,49.49146364055746
714.01,49.9565,49.49146364055746
715.0,49.9565,43.33522803501978
715.0,49.9565,43.33522803501978
716.0,49.9565,46.97862737871687
716.0,49.9565,46.97862737871687
718.0,49.63419999999999,44.87150296373935
718.0,49.9565,44.87150296373935
719.01,49.63419999999999,46.13884338039961
719.01,49.9565,46.13884338039961
721.0,49.63419999999999,45.42601409812019
721.0,49.9565,45.42601409812019
722.01,49.63419999999999,45.87516819164492
722.01,49.63419999999999,45.87516819164492
723.0,49.9565,100
723.0,49.9565,100
724.0,49.63419999999999,0
724.0,49.9565,0
725.01,49.63419999999999,100
725.01,49.63419999999999,100
727.0,49.63419999999999,0
727.0,49.63419999999999,0
728.01,49.9565,91.96649378382992
728.01,49.63419999999999,91.96649378382992
729.01,49.9565,29.066050225794683
729.01,49.9565,29.066050225794683
730.01,49.63419999999999,66.23615655439676
730.01,49.9565,66.23615655439676
731.01,49.9565,0
731.01,49.9565,0
733.01,49.9565,100
733.01,49.9565,100
734.0,49.9565,0
734.0,49.9565,0
736.0,49.9565,21.589512069694052
736.0,49.63419999999999,21.589512069694052
737.0,49.63419999999999,62.0620785447837
737.0,49.63419999999999,62.0620785447837
738.0,49.63419999999999,100
738.0,49.63419999999999,100
739.0,49.63419999999999,23.334530663919487
739.0,49.63419999999999,23.334530663919487
740.01,49.63419999999999,70.989531818499
740.01,49.63419999999999,70.989531818499
742.0,49.9565,43.28459792732512
742.0,49.63419999999999,43.28459792732512
743.0,49.63419999999999,59.80162732128562
743.0,49.63419999999999,59.80162732128562
744.0,49.63419999999999,50.36876655670924
744.0,49.63419999999999,50.36876655670924
745.0,49.63419999999999,56.16356076751696
745.0,49.63419999999999,56.16356076751696
746.01,49.63419999999999,53.02261480244357
746.01,49.63419999999999,53.02261480244357
748.0,49.63419999999999,55.12525050637509
748.0,49.63419999999999,55.12525050637509
749.0,49.63419999999999,54.150900064968845
749.0,49.63419999999999,54.150900064968845
750.0,49.63419999999999,54.98215585538034
750.0,49.63419999999999,54.98215585538034
751.0,49.9565,54.75386385766841
751.0,49.63419999999999,54.75386385766841
752.01,49.63419999999999,55.147325094706375
752.01,49.63419999999999,55.147325094706375
754.0,49.63419999999999,55.17593531770312
754.0,49.63419999999999,55.17593531770312
755.0,49.9565,55.41864376328563
755.0,49.63419999999999,55.41864376328563
756.0,49.9565,55.53571723143813
756.0,49.9565,55.53571723143813
757.0,49.9565,0
757.0,49.63419999999999,0
758.01,49.63419999999999,84.83206579683818
758.01,49.9565,84.83206579683818
759.01,49.63419999999999,29.19524735945265
759.01,49.9565,29.19524735945265
760.01,49.9565,100
760.01,49.63419999999999,100
763.01,49.9565,13.77076772309875
763.01,49.9565,13.77076772309875
764.01,49.9565,15.086817051175627
764.01,49.9565,15.086817051175627
766.0,49.9565,70.70316850113592
766.0,49.9565,70.70316850113592
767.01,49.9565,38.097796197969245
767.01,49.9565,38.097796197969245
768.0,49.9565,57.2618133773363
768.0,49.9565,57.2618133773363
769.01,49.9565,46.047035251207184
769.01,49.9565,46.047035251207184
770.01,49.9565,52.65883791805033
770.01,49.9565,52.65883791805033
772.0,49.9565,48.80982475685855
772.0,49.9565,48.80982475685855
773.0,49.9565,51.09932290408358
773.0,49.9565,51.09932290408358
774.0,49.9565,0
774.0,49.9565,0
775.01,49.9565,100
775.01,49.9565,100
776.01,49.9565,0
776.01,49.9565,0
778.01,49.9565,82.95825044564427
778.01,49.9565,82.95825044564427
779.01,49.9565,30.98634057102678
779.01,49.9565,30.98634057102678
781.0,49.9565,61.51483561153996
781.0,49.9565,61.51483561153996
782.0,49.9565,43.631268261731094
782.0,49.9565,43.631268261731094
784.0,49.9565,54.15638311530607
784.0,49.9565,54.15638311530607
785.0,49.9565,48.01099924015524
785.0,49.9565,48.01099924015524
786.0,49.9565,51.648030679972685
786.0,49.9565,51.648030679972685
787.0,49.9565,49.54464301465396
787.0,49.9565,49.54464301465396
788.0,49.9565,50.8097906692568
788.0,49.9565,50.8097906692568
789.01,49.9565,50.0982481216745
789.01,49.9565,50.0982481216745
790.0,49.9565,50.54664714641501
790.0,49.9565,50.54664714641501
792.0,49.9565,50.314380860164775
792.0,49.9565,50.314380860164775
793.0,49.9565,50.481535783259034
793.0,49.9565,50.481535783259034
795.0,49.9565,50.41430634755292
795.0,49.9565,50.41430634755292
796.0,49.9565,50.48461599681533
796.0,49.9565,50.48461599681533
797.0,49.9565,50.47421633599066
797.0,49.9565,50.47421633599066
798.01,49.9565,50.511177705205
798.01,49.9565,50.511177705205
799.01,49.9565,50.52034714850726
799.01,49.9565,50.52034714850726
801.0,49.9565,50.54582517178058
801.0,49.9565,50.54582517178058
802.0,49.9565,50.56173315728415
802.0,49.9565,50.56173315728415
803.0,49.9565,50.5832569366261
803.0,49.9565,50.5832569366261
804.01,49.9565,50.601485312000605
804.01,49.9565,50.601485312000605
805.01,49.9565,50.62164746336853
805.01,49.9565,50.62164746336853
807.0,49.9565,50.640674855650865
807.0,49.9565,50.640674855650865
808.0,49.9565,50.660368135909216
808.0,49.9565,50.660368135909216
809.0,49.9565,50.67967066644612
809.0,49.9565,50.67967066644612
811.0,49.9565,50.699202492826046
811.0,49.9565,50.699202492826046
812.0,49.9565,50.71859976611293
812.0,49.9565,50.71859976611293
813.0,49.9565,50.73807599649998
813.0,49.9565,50.73807599649998
814.01,49.9565,50.757505894071286
814.01,49.9565,50.757505894071286
815.01,49.9565,50.776962980202086
815.01,49.9565,50.776962980202086
817.0,49.9565,50.796404111814354
817.0,49.9565,50.796404111814354
818.0,49.9565,50.8158546056976
818.0,49.9565,50.8158546056976
819.0,49.9565,50.83529960570664
819.0,49.9565,50.83529960570664
820.01,49.9565,50.85474782957599
820.01,49.9565,50.85474782957599
821.01,49.9565,0
821.01,49.9565,0
823.0,49.9565,100
823.0,49.9565,100
824.0,49.9565,0
824.0,49.9565,0
825.01,49.9565,83.45361070779931
825.01,49.9565,83.45361070779931
826.01,49.9565,31.63965203309472
826.01,49.9565,31.63965203309472
827.01,49.9565,62.07545973040425
827.01,49.9565,62.07545973040425
828.01,49.9565,44.246282240215876
828.01,49.9565,44.246282240215876
830.0,49.9565,54.73948058041062
830.0,49.9565,54.73948058041062
831.0,49.9565,48.612825634392124
831.0,49.9565,48.612825634392124
832.0,49.9565,52.2388667513549
832.0,49.9565,52.2388667513549
834.0,49.9565,50.1419283173615
834.0,49.9565,50.1419283173615
835.01,49.9565,51.40329149854736
835.01,49.9565,51.40329149854736
837.0,49.9565,50.69396971780088
837.0,49.9565,50.69396971780088
838.0,49.9565,51.14106557436033
838.0,49.9565,51.14106557436033
839.0,49.9565,50.90956400022699
839.0,49.9565,50.90956400022699
840.0,49.9565,51.07627018260595
840.0,49.9565,51.07627018260595
841.01,49.9565,51.0093040724378
841.01,49.9565,51.0093040724378
842.0,49.9565,51.079459199641974
842.0,49.9565,51.079459199641974
843.0,49.9565,51.0691502139059
843.0,49.9565,51.0691502139059
845.0,49.9565,51.106058374071736
845.0,49.9565,51.106058374071736
846.0,49.9565,51.1152590409756
846.0,49.9565,51.1152590409756
847.0,49.9565,51.14071874192734
847.0,49.9565,51.14071874192734
848.0,49.9565,51.15663747915239
848.0,49.9565,51.15663747915239
849.0,49.9565,51.178154949276696
849.0,49.9565,51.178154949276696
851.0,49.9565,51.19638702696319
851.0,49.9565,51.19638702696319
852.0,49.9565,51.21654700577743
852.0,49.9565,51.21654700577743
854.0,49.9565,51.23557567293598
854.0,49.9565,51.23557567293598
855.0,49.9565,51.25526820508423
855.0,49.9565,51.25526820508423
856.01,49.9565,51.27457117461962
856.01,49.9565,51.27457117461962
857.01,49.9565,51.29410274339084
857.01,49.9565,51.29410274339084
858.0,49.9565,51.3135001678451
858.0,49.9565,51.3135001678451
860.0,49.9565,51.33297630952562
860.0,49.9565,51.33297630952562
861.01,49.9565,51.352406259150804
861.01,49.9565,51.352406259150804
863.0,49.9565,51.37186331473586
863.0,49.9565,51.37186331473586
864.01,49.9565,51.39130446427268
864.01,49.9565,51.39130446427268
865.0,49.9565,51.41075494763763
865.0,49.9565,51.41075494763763
866.0,50.2788,51.430199953818914
866.0,49.9565,51.430199953818914
867.01,50.2788,51.449648174066326
867.01,50.2788,51.449648174066326
868.01,49.9565,51.4690945082676
868.01,50.2788,51.4690945082676
870.0,50.2788,0
870.0,50.2788,0
871.01,49.9565,80.46600454681192
871.01,49.9565,80.46600454681192
872.0,50.2788,90.43506941068115
872.0,50.2788,90.43506941068115
875.0,50.2788,0
875.0,50.2788,0
876.0,50.2788,93.73309040545706
876.0,50.2788,93.73309040545706
877.0,50.2788,16.525752019853243
877.0,50.2788,16.525752019853243
878.0,50.2788,61.63401033204825
878.0,50.2788,61.63401033204825
879.01,50.2788,34.96625366910601
879.01,50.2788,34.96625366910601
880.01,50.2788,50.41738016412687
880.01,50.2788,50.41738016412687
882.0,50.2788,41.15272494448094
882.0,50.2788,41.15272494448094
883.0,50.2788,46.3915375275316
883.0,50.2788,46.3915375275316
885.0,50.2788,43.11957020759294
885.0,50.2788,43.11957020759294
886.0,50.2788,44.841813620046125
886.0,50.2788,44.841813620046125
887.0,50.2788,43.633404245816706
887.0,50.2788,43.633404245816706
888.01,50.2788,44.14473122559917
888.01,50.2788,44.14473122559917
889.01,50.2788,43.64689972002664
889.01,50.2788,43.64689972002664
891.0,50.2788,43.741252502579556
891.0,50.2788,43.741252502579556
892.0,50.2788,43.488105624581834
892.0,50.2788,43.488105624581834
893.0,50.2788,43.438875021473905
893.0,50.2788,43.438875021473905
895.0,50.2788,43.269984309636556
895.0,50.2788,43.269984309636556
896.0,50.2788,43.17131134588662
896.0,50.2788,43.17131134588662
897.0,50.2788,43.031433905566985
897.0,50.2788,43.031433905566985
898.0,50.2788,42.91573566403437
898.0,50.2788,42.91573566403437
899.01,50.2788,42.785848826925445
899.01,50.2788,42.785848826925445
901.0,50.2788,42.66428799954916
901.0,50.2788,42.66428799954916
902.0,50.2788,42.537841386423665
902.0,50.2788,42.537841386423665
903.0,50.2788,42.41426180122076
903.0,50.2788,42.41426180122076
904.01,50.2788,42.28899981537015
904.01,50.2788,42.28899981537015
905.01,50.2788,42.1647250790392
905.01,50.2788,42.1647250790392
907.0,50.2788,42.03987101482022
907.0,50.2788,42.03987101482022
908.0,50.2788,41.91535690599767
908.0,50.2788,41.91535690599767
909.01,50.2788,41.79064330794985
909.01,50.2788,41.79064330794985
910.0,50.2788,100
910.0,50.2788,100
911.01,50.2788,0
911.01,50.2788,0
913.01,49.9565,97.22649700625692
913.01,50.2788,97.22649700625692
914.01,49.9565,74.53039098394444
914.01,50.2788,74.53039098394444
916.0,49.9565,31.521788034800714
916.0,49.9565,31.521788034800714
917.01,49.9565,56.79052496205331
917.01,49.9565,56.79052496205331
918.01,49.9565,41.993436256793174
918.01,49.9565,41.993436256793174
919.01,49.9565,50.70737458511348
919.01,49.9565,50.70737458511348
920.01,50.2788,45.6248072019631
920.01,49.9565,45.6248072019631
922.0,49.9565,48.6381672989172
922.0,49.9565,48.6381672989172
923.0,49.9565,46.900756212656674
923.0,49.9565,46.900756212656674
924.0,49.9565,47.95114515186911
924.0,49.9565,47.95114515186911
925.01,49.9565,47.36562516549777
925.01,49.9565,47.36562516549777
926.01,49.9565,47.740072891426976
926.01,49.9565,47.740072891426976
927.0,49.9565,47.55120196663685
927.0,49.9565,47.55120196663685
929.0,49.9565,47.69289205778732
929.0,49.9565,47.69289205778732
930.0,49.9565,47.640605640046886
930.0,49.9565,47.640605640046886
931.0,49.9565,47.70214657697632
931.0,50.2788,47.70214657697632
932.01,49.9565,47.696892484212604
932.01,49.9565,47.696892484212604
933.01,49.9565,47.730834382646705
933.01,49.9565,47.730834382646705
934.0,49.9565,47.74177568158954
934.0,49.9565,47.74177568158954
936.0,49.9565,47.76621396225909
936.0,49.9565,47.76621396225909
937.0,49.9565,47.78273207911724
937.0,49.9565,47.78273207911724
938.01,49.9565,47.803897827280636
938.01,49.9565,47.803897827280636
940.0,49.9565,47.82233629893007
940.0,49.9565,47.82233629893007
941.0,49.9565,47.84237516370346
941.0,49.9565,47.84237516370346
942.01,49.9565,47.861474901792
942.01,49.9565,47.861474901792
943.01,49.9565,47.881125728808
943.01,49.9565,47.881125728808
944.01,49.9565,47.90045317133195
944.01,49.9565,47.90045317133195
945.01,49.9565,47.91997037910882
945.01,49.9565,47.91997037910882
947.01,49.9565,47.93937623073812
947.01,49.9565,47.93937623073812
948.0,49.9565,47.95884742726808
948.0,49.9565,47.95884742726808
949.01,49.9565,47.97828027875706
949.01,49.9565,47.97828027875706
951.0,49.9565,47.997735631499424
951.0,49.9565,47.997735631499424
952.0,49.9565,48.01717778028136
952.0,49.9565,48.01717778028136
953.0,49.9565,48.036627677279284
953.0,49.9565,48.036627677279284
954.01,49.9565,48.056073027546596
954.01,49.9565,48.056073027546596
955.01,49.9565,48.07552104588089
955.01,49.9565,48.07552104588089
957.0,49.9565,48.0949674985668
957.0,49.9565,48.0949674985668
958.0,49.9565,48.11441486999084
958.0,49.9565,48.11441486999084
959.0,49.9565,48.133861702290154
959.0,49.9565,48.133861702290154
960.0,49.9565,48.15330885095325
960.0,49.9565,48.15330885095325
961.01,49.9565,48.17275581397092
961.01,49.9565,48.17275581397092
963.0,49.9565,48.19220288592718
963.0,49.9565,48.19220288592718
964.0,49.9565,48.211649893957194
964.0,49.9565,48.211649893957194
965.01,49.9565,48.231096939499764
965.01,49.9565,48.231096939499764
966.01,49.9565,48.25054396302959
966.01,49.9565,48.25054396302959
967.01,49.9565,48.26999099947671
967.01,49.9565,48.26999099947671
968.01,49.9565,48.28943802834383
968.01,49.9565,48.28943802834383
970.0,49.9565,48.30888506165897
970.0,49.9565,48.30888506165897
971.01,49.9565,48.32833209236397
971.01,49.9565,48.32833209236397
972.01,49.9565,48.347779124600635
972.01,49.9565,48.347779124600635
974.0,49.9565,48.367226155938496
974.0,49.9565,48.367226155938496
975.0,49.9565,48.38667318780379
975.0,49.9565,48.38667318780379
976.0,49.9565,48.40612021935957
976.0,49.9565,48.40612021935957
977.01,49.9565,48.42556725109698
977.01,49.9565,48.42556725109698
978.0,49.9565,48.44501428272782
978.0,49.9565,48.44501428272782
980.0,49.9565,48.464461314421186
980.0,49.9565,48.464461314421186
981.0,49.9565,48.48390834607786
981.0,49.9565,48.48390834607786
982.0,49.9565,48.503355377756066
982.0,49.9565,48.503355377756066
983.01,49.9565,48.52280240942164
983.01,49.9565,48.52280240942164
984.01,49.9565,48.542249441094626
984.01,49.9565,48.542249441094626
985.01,49.9565,48.56169647276326
985.01,49.9565,48.56169647276326
988.0,49.9565,48.58114350443445
988.0,49.9565,48.58114350443445
989.0,49.9565,48.600590536104136
989.0,49.9565,48.600590536104136
990.01,49.9565,48.62003756777471
990.01,49.9565,48.62003756777471
991.01,49.63419999999999,48.639484599444756
991.01,49.9565,48.639484599444756
992.01,49.9565,48.65893163111512
992.01,49.9565,48.65893163111512
994.0,49.9565,48.67837866278529
994.0,49.9565,48.67837866278529
995.0,49.9565,100
995.0,49.9565,100
996.0,49.9565,0
996.0,49.9565,0
997.0,49.9565,100
997.0,49.9565,100
998.01,49.9565,16.235091649319337
998.01,49.9565,16.235091649319337
1000.0,49.9565,68.08794430441175
1000.0,49.9565,68.08794430441175
1001.01,49.9565,37.69103071912017
1001.01,49.9565,37.69103071912017
1003.01,49.9565,55.55910224408461
1003.01,49.9565,55.55910224408461
1004.0,49.9565,45.10479798399224
1004.0,49.9565,45.10479798399224
1005.01,49.9565,51.27034698351517
1005.01,49.9565,51.27034698351517
1006.01,49.9565,47.68319993566478
1006.01,49.9565,47.68319993566478
1007.0,49.9565,49.81903242961166
1007.0,49.9565,49.81903242961166
1008.01,49.9565,48.596563313753805
1008.01,49.9565,48.596563313753805
1010.0,49.9565,49.34477915667448
1010.0,49.9565,49.34477915667448
1011.01,49.9565,48.93657736413991
1011.01,49.9565,48.93657736413991
1012.01,49.9565,49.206973001212134
1012.01,49.9565,49.206973001212134
1014.01,49.9565,49.079160882409326
1014.01,49.9565,49.079160882409326
1015.0,49.9565,49.18502105577967
1015.0,49.9565,49.18502105577967
1017.0,49.9565,49.153759991997134
1017.0,49.9565,49.153759991997134
1018.01,49.9565,49.202963041026074
1018.01,49.9565,49.202963041026074
1019.0,49.9565,49.204948944228654
1019.0,49.9565,49.204948944228654
1020.0,49.9565,49.23464234064888
1020.0,49.9565,49.23464234064888
1021.01,49.9565,49.248076703047246
1021.01,49.9565,49.248076703047246
1023.0,49.9565,49.27105202915704
1023.0,49.9565,49.27105202915704
1024.0,49.9565,49.288428622376536
1024.0,49.9565,49.288428622376536
1025.0,49.9565,49.30909060802859
1025.0,49.9565,49.30909060802859
1026.01,49.9565,49.32782469255597
1026.01,49.9565,49.32782469255597
1027.01,49.9565,49.34769008873724
1027.01,49.9565,49.34769008873724
1029.0,49.9565,49.36689161992987
1029.0,49.9565,49.36689161992987
1030.0,49.9565,49.386482713734736
1030.0,49.9565,49.386482713734736
1032.0,49.9565,49.40584520830414
1032.0,49.9565,49.40584520830414
1033.0,49.9565,49.425341847190296
1033.0,49.9565,49.425341847190296
1034.0,49.9565,49.444759768850304
1034.0,49.9565,49.444759768850304
1035.0,49.9565,49.46422388256558
1035.0,49.9565,49.46422388256558
1036.01,49.9565,49.48366089032102
1036.01,49.9565,49.48366089032102
1038.0,49.9565,49.50311380412469
1038.0,49.9565,49.50311380412469
1039.0,49.9565,49.52255738410023
1039.0,49.9565,49.52255738410023
1041.01,49.9565,49.54200644125943
1041.01,49.9565,49.54200644125943
1042.0,49.9565,49.561452284352505
1042.0,49.9565,49.561452284352505
1044.0,49.9565,49.580900013491714
1044.0,49.9565,49.580900013491714
1045.0,49.9565,49.6003466358802
1045.0,49.9565,49.6003466358802
1046.01,49.9565,49.619793907721075
1046.01,49.9565,49.619793907721075
1047.01,49.9565,49.63924079845679
1047.01,49.9565,49.63924079845679
1048.0,49.9565,49.65868791282882
1048.0,49.9565,49.65868791282882
1050.0,49.9565,49.678134895968824
1050.0,49.9565,49.678134895968824
1051.0,49.9565,49.69758195611709
1051.0,49.9565,49.69758195611709
1052.0,49.9565,49.71702897107615
1052.0,49.9565,49.71702897107615
1053.01,49.9565,49.736476012552686
1053.01,49.9565,49.736476012552686
1054.01,49.9565,49.755923038468495
1054.01,49.9565,49.755923038468495
1056.01,49.9565,49.7753700735155
1056.01,49.9565,49.7753700735155
1057.0,49.9565,49.794817103204224
1057.0,49.9565,49.794817103204224
1059.01,49.9565,49.81426413603724
1059.01,49.9565,49.81426413603724
1060.0,49.9565,49.833711167025164
1060.0,49.9565,49.833711167025164
1061.01,49.9565,49.8531581990958
1061.01,49.9565,49.8531581990958
1062.0,49.9565,49.872605230531086
1062.0,49.9565,49.872605230531086
1063.0,49.9565,49.892052262339206
1063.0,49.9565,49.892052262339206
1064.01,49.9565,49.911499293928536
1064.01,49.9565,49.911499293928536
1066.01,49.9565,49.93094632564626
1066.01,49.9565,49.93094632564626
1067.0,49.9565,49.95039335728864
1067.0,49.9565,49.95039335728864
1068.01,49.9565,49.96984038897524
1068.01,49.9565,49.96984038897524
1070.0,49.9565,49.98928742063589
1070.0,49.9565,49.98928742063589
1071.0,49.9565,50.00873445231176
1071.0,49.9565,50.00873445231176
1072.0,49.9565,50.0281814839787
1072.0,49.9565,50.0281814839787
1073.0,49.9565,50.047628515650885
1073.0,49.9565,50.047628515650885
1074.0,49.9565,50.06707554731999
1074.0,49.9565,50.06707554731999
1076.0,49.9565,50.0865225789909
1076.0,49.9565,50.0865225789909
1077.0,49.9565,50.10596961066075
1077.0,49.9565,50.10596961066075
1078.0,49.9565,50.125416642331224
1078.0,49.9565,50.125416642331224
1079.01,49.9565,50.14486367400133
1079.01,49.9565,50.14486367400133
1080.0,49.9565,50.16431070567165
1080.0,49.9565,50.16431070567165
1082.0,49.9565,50.18375773734185
1082.0,49.9565,50.18375773734185
1083.0,49.9565,50.203204769012125
1083.0,50.2788,50.203204769012125
1085.0,49.9565,0
1085.0,50.2788,0
1086.0,50.2788,100
1086.0,50.2788,100
1087.0,50.2788,0
1087.0,50.2788,0
1088.0,49.9565,17.042709962238703
1088.0,49.9565,17.042709962238703
1089.01,50.2788,100
1089.01,49.9565,100
1091.0,49.9565,5.6141767103838
1091.0,49.9565,5.6141767103838
1092.01,49.9565,76.11581477124264
1092.01,50.2788,76.11581477124264
1093.01,50.2788,34.77560747125425
1093.01,49.9565,34.77560747125425
1094.0,50.2788,0
1094.0,49.9565,0
1095.0,49.9565,73.80074557602276
1095.0,49.9565,73.80074557602276
1096.01,49.9565,92.12717612844327
1096.01,50.2788,92.12717612844327
1099.0,50.2788,25.046138600241967
1099.0,50.2788,25.046138600241967
1100.0,50.2788,0
1100.0,50.2788,0
1101.0,49.9565,70.31250199247498
1101.0,50.2788,70.31250199247498
1102.01,50.2788,28.080912307602503
1102.01,50.2788,28.080912307602503
1104.0,50.2788,52.66505161711021
1104.0,50.2788,52.66505161711021
1105.0,50.2788,38.04105317192021
1105.0,50.2788,38.04105317192021
1106.0,50.2788,46.42478193899561
1106.0,50.2788,46.42478193899561
1107.0,50.2788,41.307346361416734
1107.0,50.2788,41.307346361416734
1108.01,50.2788,44.11252899726094
1108.01,49.9565,44.11252899726094
1110.0,50.2788,42.26864006021404
1110.0,50.2788,42.26864006021404
1111.01,50.2788,43.15287280057481
1111.01,49.9565,43.15287280057481
1113.01,49.9565,100
1113.01,49.9565,100
1114.0,49.9565,0
1114.0,50.2788,0
1116.0,50.2788,100
1116.0,49.9565,100
1117.0,50.2788,0
1117.0,49.9565,0
1118.0,49.9565,100
1118.0,50.2788,100
1119.0,49.9565,64.181433996325
1119.0,49.9565,64.181433996325
1120.01,49.9565,0
1120.01,49.9565,0
1122.0,49.9565,100
1122.0,50.2788,100
1123.0,49.9565,0
1123.0,49.9565,0
1125.01,49.9565,100
1125.01,49.9565,100
1126.01,49.9565,0
1126.01,49.9565,0
1127.0,49.9565,92.68855157341258
1127.0,49.9565,92.68855157341258
1128.01,49.9565,21.996892002292597
1128.01,49.9565,21.996892002292597
1129.0,49.9565,63.51032331276197
1129.0,49.9565,63.51032331276197
1131.0,49.9565,39.18068553939694
1131.0,49.9565,39.18068553939694
1132.0,49.9565,53.48841896119155
1132.0,49.9565,53.48841896119155
1133.0,49.9565,45.12335669401559
1133.0,49.9565,45.12335669401559
1134.01,49.9565,50.06291760519399
1134.01,49.63419999999999,50.06291760519399
1135.01,49.9565,47.19519262422659
1135.01,49.9565,47.19519262422659
1137.0,49.9565,48.908861057006234
1137.0,49.9565,48.908861057006234
1138.01,49.9565,47.93412203276677
1138.01,49.9565,47.93412203276677
1140.0,49.9565,48.53696738127924
1140.0,49.9565,48.53696738127924
1141.0,49.9565,48.21407044818436
1141.0,49.9565,48.21407044818436
1142.0,49.63419999999999,48.43440834091412
1142.0,49.9565,48.43440834091412
1143.0,49.63419999999999,48.335970606936684
1143.0,49.63419999999999,48.335970606936684
1144.0,49.63419999999999,48.424593597625254
1144.0,49.63419999999999,48.424593597625254
1146.01,49.63419999999999,48.403447484966684
1146.01,49.9565,48.403447484966684
1147.01,49.9565,48.44671497955329
1147.01,49.63419999999999,48.44671497955329
1149.0,49.9565,48.452183925442505
1149.0,49.63419999999999,48.452183925442505
1150.0,49.63419999999999,48.479833437592994
1150.0,49.9565,48.479833437592994
1151.0,49.63419999999999,100
1151.0,49.63419999999999,100
1152.01,49.63419999999999,19.5587228884132
1152.01,49.63419999999999,19.5587228884132
1153.0,49.9565,9.626894789190926
1153.0,49.9565,9.626894789190926
1155.0,49.63419999999999,71.84361316255324
1155.0,49.63419999999999,71.84361316255324
1156.01,49.63419999999999,100
1156.01,49.63419999999999,100
1157.01,49.63419999999999,0
1157.01,49.63419999999999,0
1158.0,49.63419999999999,100
1158.0,49.63419999999999,100
1159.01,49.63419999999999,0
1159.01,49.63419999999999,0
1161.0,49.63419999999999,93.50364154258442
1161.0,49.63419999999999,93.50364154258442
1162.01,49.63419999999999,33.125200417339705
1162.01,49.63419999999999,33.125200417339705
1164.0,49.9565,68.81537050501785
