Time,T1,T2,Q1,Q2
0,20.949499999999997,20.949499999999997,100,0
34.0,28.362399999999997,21.594099999999997,0,0
35.0,28.6847,21.594099999999997,100,0
37.0,29.329299999999996,21.594099999999997,50.91679849620294,0
38.0,29.329299999999996,21.594099999999997,71.0580296014987,0
39.0,29.6516,21.594099999999997,42.34608964605874,0
41.0,30.2962,21.594099999999997,59.4452289008737,0
42.0,30.618499999999997,21.9164,0,0
43.0,30.940799999999996,21.9164,100,0
45.0,31.263099999999998,21.9164,0.3003287511895376,0
46.0,31.263099999999998,21.9164,0,0
47.0,31.585399999999996,21.9164,100,0
48.0,31.9077,21.9164,0,0
49.0,32.23,21.9164,90.47282308642397,0
50.0,32.552299999999995,22.238699999999998,30.953078264256373,0
51.0,32.552299999999995,22.238699999999998,21.13339446055938,0
52.0,32.552299999999995,22.238699999999998,0.30325186139300264,0
54.0,32.8746,22.238699999999998,20.334254407112656,0
55.0,33.1969,22.238699999999998,100,0
56.0,33.1969,22.238699999999998,0,0
57.0,33.5192,22.238699999999998,74.7568667403481,0
58.0,33.5192,22.561,0,0
60.0,33.841499999999996,22.561,21.261873656454537,0
61.0,33.841499999999996,22.561,0,0
62.0,34.163799999999995,22.561,59.926276866559384,0
63.0,34.163799999999995,22.561,26.896668917435278,0
64.01,34.163799999999995,22.561,42.87351161839,0
66.0,34.4861,22.561,0,0
67.0,34.4861,22.561,0,0
68.0,34.4861,22.8833,88.22998825106806,0
69.0,34.4861,22.561,0,0
71.0,34.8084,22.561,37.77871986260873,0
73.0,34.8084,22.8833,0,0
74.0,34.8084,22.8833,64.12028496124097,0
75.0,35.1307,22.8833,99.32362040485202,0
76.0,35.1307,22.8833,0,0
77.0,35.1307,22.8833,85.3121829925657,0
78.0,35.1307,22.8833,0,0
79.0,35.1307,22.8833,20.19616945374002,0
80.01,35.452999999999996,22.8833,24.776187923997753,0
82.0,35.452999999999996,23.205599999999997,6.106761182346918,0
83.0,35.452999999999996,23.205599999999997,47.262040624517624,0
84.0,35.452999999999996,22.8833,0,0
85.0,35.452999999999996,22.8833,74.0212574477731,0
86.0,35.452999999999996,23.205599999999997,0,0
87.0,35.775299999999994,22.8833,43.7559504351175,0
88.0,35.775299999999994,23.205599999999997,0,0
90.0,35.775299999999994,23.205599999999997,40.48954597113706,0
91.0,35.775299999999994,23.205599999999997,22.65628874075791,0
92.0,35.775299999999994,23.205599999999997,45.362728858081816,0
93.0,35.775299999999994,23.205599999999997,52.80419072636073,0
94.0,35.775299999999994,23.205599999999997,0,0
95.01,35.775299999999994,23.205599999999997,0,0
96.0,35.775299999999994,23.205599999999997,19.369035862827683,0
98.0,35.775299999999994,23.205599999999997,0,0
99.01,35.775299999999994,23.205599999999997,0,0
100.01,35.775299999999994,23.205599999999997,100,0
101.01,36.0976,23.205599999999997,0,0
102.01,36.0976,23.205599999999997,53.55500366960943,0
105.0,36.0976,23.205599999999997,0,0
106.0,36.0976,23.205599999999997,0,0
107.0,36.0976,23.205599999999997,100,0
108.0,36.0976,23.205599999999997,0,0
109.0,36.0976,23.205599999999997,8.065441300818405,0
110.0,36.0976,23.5279,0,0
111.0,36.0976,23.205599999999997,16.92241291104648,0
113.0,36.0976,23.5279,0,0
114.0,36.0976,23.205599999999997,45.50841495434771,0
115.0,36.0976,23.205599999999997,14.38920704614075,0
117.0,36.0976,23.205599999999997,43.34130680067632,0
118.0,36.0976,23.205599999999997,0,0
119.0,36.0976,23.205599999999997,19.177726343326945,0
121.0,36.0976,23.205599999999997,0,0
122.0,36.0976,23.205599999999997,22.56800351732027,0
123.0,36.0976,23.205599999999997,0,0
124.0,36.0976,23.205599999999997,100,0
125.0,36.0976,23.205599999999997,0,0
126.0,36.0976,23.5279,0,0
127.0,36.0976,23.5279,0,0
128.0,36.0976,23.205599999999997,7.837174651872019,0
130.0,36.0976,23.5279,58.66925966089922,0
131.0,36.0976,23.205599999999997,0,0
133.0,36.0976,23.205599999999997,6.835735275500486,0
134.0,35.775299999999994,23.205599999999997,7.810327300133963,0
135.0,35.775299999999994,23.205599999999997,0,0
136.0,35.775299999999994,23.5279,100,0
137.0,35.775299999999994,23.5279,0,0
138.0,35.775299999999994,23.205599999999997,0,0
140.0,35.775299999999994,23.205599999999997,100,0
141.0,35.775299999999994,23.205599999999997,0,0
143.0,35.775299999999994,23.205599999999997,0,0
