Time,T1,T2,Q1,Q2
0,20.949499999999997,20.949499999999997,100,0
37.0,29.329299999999996,21.594099999999997,100,0
38.0,29.6516,21.594099999999997,100,0
39.0,29.973899999999997,21.594099999999997,100,0
41.0,30.618499999999997,21.594099999999997,100,0
42.0,30.940799999999996,21.594099999999997,100,0
43.0,31.263099999999998,21.9164,100,0
44.0,31.585399999999996,21.9164,100,0
45.0,31.585399999999996,21.9164,100,0
46.01,32.23,21.9164,100,0
48.0,32.8746,21.9164,100,0
49.01,32.8746,21.9164,100,0
51.0,33.5192,22.238699999999998,100,0
52.0,33.841499999999996,22.238699999999998,100,0
53.0,34.163799999999995,22.238699999999998,100,0
55.0,34.8084,22.561,100,0
56.0,35.1307,22.561,100,0
57.0,35.452999999999996,22.561,100,0
59.0,36.0976,22.561,100,0
60.0,36.4199,22.561,100,0
61.0,36.7422,22.561,100,0
62.0,37.064499999999995,22.8833,100,0
63.0,37.386799999999994,22.8833,100,0
65.0,38.0314,22.8833,100,0
66.0,38.353699999999996,22.8833,100,0
67.0,38.675999999999995,22.8833,100,0
68.0,38.675999999999995,22.8833,100,0
69.0,38.9983,23.205599999999997,100,0
70.0,39.3206,23.205599999999997,100,0
72.0,39.965199999999996,23.205599999999997,100,0
73.0,40.287499999999994,23.205599999999997,100,0
75.0,40.9321,23.5279,100,0
76.0,40.9321,23.5279,100,0
77.0,41.2544,23.5279,100,0
78.0,41.576699999999995,23.5279,100,0
79.0,41.898999999999994,23.5279,100,0
80.0,42.2213,23.5279,100,0
82.0,42.5436,23.5279,100,0
83.0,43.188199999999995,23.850199999999997,100,0
85.0,43.51049999999999,23.850199999999997,100,0
86.0,43.8328,23.850199999999997,100,0
87.0,44.1551,23.850199999999997,100,0
88.0,44.1551,23.850199999999997,100,0
89.0,44.477399999999996,23.850199999999997,100,0
90.0,44.799699999999994,24.1725,100,0
92.0,45.122,24.1725,100,0
93.0,45.4443,24.1725,100,0
94.0,45.7666,24.1725,100,0
95.0,46.088899999999995,24.1725,100,0
97.0,46.411199999999994,24.494799999999998,100,0
98.0,46.7335,24.494799999999998,100,0
99.0,47.0558,24.494799999999998,100,0
100.0,47.378099999999996,24.494799999999998,100,0
101.0,47.700399999999995,24.494799999999998,100,0
102.0,47.700399999999995,24.494799999999998,100,0
104.0,48.345,24.817099999999996,100,0
105.0,48.345,24.817099999999996,100,0
106.0,48.6673,24.817099999999996,100,0
107.0,48.989599999999996,24.817099999999996,100,0
108.0,48.989599999999996,24.817099999999996,100,0
110.0,49.63419999999999,25.1394,100,0
111.0,49.63419999999999,25.1394,100,0
113.0,50.2788,25.1394,100,0
114.0,50.2788,25.1394,100,0
115.0,50.601099999999995,25.1394,100,0
116.0,50.923399999999994,25.1394,100,0
117.0,50.923399999999994,25.1394,100,0
119.0,51.568,25.1394,100,0
120.0,51.568,25.461699999999997,100,0
121.0,51.890299999999996,25.461699999999997,100,0
123.0,52.212599999999995,25.461699999999997,100,0
124.01,52.53489999999999,25.461699999999997,100,0
125.0,52.8572,25.461699999999997,100,0
127.0,53.1795,25.461699999999997,100,0
128.0,53.1795,25.461699999999997,100,0
129.0,53.501799999999996,25.784,100,0
131.0,53.824099999999994,25.784,100,0
132.0,54.14639999999999,25.784,100,0
133.0,54.4687,25.784,100,0
134.0,54.4687,25.784,100,0
135.0,54.4687,25.784,100,0
137.0,55.113299999999995,25.784,100,0
138.0,55.113299999999995,26.106299999999997,100,0
139.0,55.435599999999994,26.106299999999997,100,0
140.0,55.75789999999999,26.106299999999997,100,0
141.0,55.75789999999999,26.106299999999997,100,0
142.0,56.0802,26.106299999999997,100,0
144.0,56.402499999999996,26.106299999999997,100,0
145.0,56.402499999999996,26.106299999999997,100,0
146.0,56.402499999999996,26.4286,100,0
147.0,56.724799999999995,26.106299999999997,100,0
149.0,57.04709999999999,26.4286,100,0
150.0,57.3694,26.4286,100,0
151.0,57.3694,26.4286,100,0
152.0,57.6917,26.4286,100,0
153.0,58.013999999999996,26.4286,100,0
155.0,58.336299999999994,26.4286,100,0
156.0,58.336299999999994,26.750899999999998,100,0
157.0,58.336299999999994,26.4286,100,0
158.0,58.65859999999999,26.750899999999998,100,0
159.0,58.65859999999999,26.750899999999998,100,0
160.0,58.9809,26.750899999999998,100,0
162.0,59.3032,26.750899999999998,100,0
163.0,59.3032,26.750899999999998,100,0
165.0,59.625499999999995,26.750899999999998,100,0
166.0,59.947799999999994,26.750899999999998,100,0
167.0,59.947799999999994,27.073199999999996,100,0
168.0,59.947799999999994,27.073199999999996,100,0
169.0,60.27009999999999,27.073199999999996,100,0
170.0,60.27009999999999,27.073199999999996,100,0
171.0,60.5924,27.073199999999996,100,0
172.0,60.5924,27.073199999999996,100,0
174.0,60.914699999999996,27.073199999999996,100,0
175.0,61.236999999999995,27.073199999999996,100,0
177.0,61.236999999999995,27.073199999999996,100,0
178.0,61.55929999999999,27.3955,100,0
179.0,61.55929999999999,27.073199999999996,100,0
180.0,61.88159999999999,27.073199999999996,100,0
181.0,61.88159999999999,27.3955,100,0
182.0,62.2039,27.3955,100,0
183.0,62.2039,27.3955,100,0
184.0,62.2039,27.3955,100,0
186.0,62.526199999999996,27.3955,100,0
187.0,62.848499999999994,27.3955,100,0
188.0,62.848499999999994,27.3955,100,0
189.0,63.17079999999999,27.3955,100,0
190.0,63.17079999999999,27.3955,100,0
191.0,63.17079999999999,27.3955,100,0
192.0,63.4931,27.3955,100,0
193.0,63.4931,27.717799999999997,100,0
195.0,63.8154,27.3955,100,0
196.0,63.8154,27.717799999999997,100,0
197.0,63.8154,27.717799999999997,100,0
198.0,64.1377,27.717799999999997,100,0
200.0,64.46,27.717799999999997,100,0
201.0,64.46,27.717799999999997,100,0
202.0,64.46,27.717799999999997,100,0
204.0,64.78229999999999,28.0401,100,0
205.0,64.78229999999999,27.717799999999997,100,0
206.0,65.10459999999999,28.0401,100,0
207.0,65.10459999999999,28.0401,100,0
208.0,65.10459999999999,28.0401,100,0
210.0,65.42689999999999,28.0401,100,0
211.0,65.7492,28.0401,100,0
212.0,65.7492,28.0401,100,0
214.0,65.7492,28.0401,100,0
215.0,66.0715,28.0401,100,0
216.0,66.0715,28.0401,100,0
217.0,66.3938,28.0401,100,0
218.0,66.3938,28.0401,100,0
219.0,66.3938,28.0401,100,0
221.0,66.7161,28.0401,100,0
222.0,66.7161,28.0401,100,0
223.0,66.7161,28.362399999999997,100,0
224.0,67.0384,28.0401,100,0
225.0,67.0384,28.362399999999997,100,0
226.0,67.0384,28.362399999999997,100,0
228.0,67.3607,28.362399999999997,100,0
229.0,67.3607,28.362399999999997,100,0
231.0,67.68299999999999,28.362399999999997,100,0
232.0,67.68299999999999,28.362399999999997,100,0
