Time,T1,Q1
71.0,21.594099999999997,0
71.0,21.594099999999997,0
73.0,21.594099999999997,0
73.0,21.594099999999997,0
74.0,21.594099999999997,0
74.0,21.594099999999997,0
75.01,21.594099999999997,0
75.01,21.594099999999997,0
76.0,21.594099999999997,0
76.0,21.594099999999997,0
77.01,21.594099999999997,0
77.01,21.594099999999997,0
79.0,21.594099999999997,0
79.0,21.594099999999997,0
80.0,21.594099999999997,0
80.0,21.594099999999997,0
81.01,21.594099999999997,0
81.01,21.594099999999997,0
82.01,21.594099999999997,0
82.01,21.594099999999997,0
83.0,21.594099999999997,0
83.0,21.594099999999997,0
85.0,21.594099999999997,0
85.0,21.594099999999997,0
86.0,21.594099999999997,0
86.0,21.594099999999997,0
87.01,21.594099999999997,0
87.01,21.594099999999997,0
88.01,21.594099999999997,0
88.01,21.594099999999997,0
89.01,21.594099999999997,0
89.01,21.594099999999997,0
90.02,21.594099999999997,0
90.02,21.594099999999997,0
93.0,21.594099999999997,0
93.0,21.594099999999997,0
94.0,21.594099999999997,0
94.0,21.594099999999997,0
95.01,21.594099999999997,0
95.01,21.594099999999997,0
96.01,21.594099999999997,0
96.01,21.594099999999997,0
97.01,21.594099999999997,0
97.01,21.594099999999997,0
99.0,21.594099999999997,0
99.0,21.594099999999997,0
100.01,21.594099999999997,0
100.01,21.594099999999997,0
101.0,21.594099999999997,0
101.0,21.594099999999997,0
102.0,21.594099999999997,0
102.0,21.594099999999997,0
103.0,21.594099999999997,0
103.0,21.594099999999997,0
105.01,21.594099999999997,0
105.01,21.594099999999997,0
106.0,21.2718,0
106.0,21.594099999999997,0
108.0,21.594099999999997,0
108.0,21.594099999999997,0
109.0,21.2718,0
109.0,21.594099999999997,0
111.0,21.594099999999997,0
111.0,21.594099999999997,0
112.0,21.594099999999997,0
112.0,21.594099999999997,0
114.0,21.594099999999997,22.42216856108584
114.0,21.594099999999997,22.42216856108584
115.0,21.594099999999997,0
115.0,21.594099999999997,0
116.0,21.594099999999997,0
116.0,21.594099999999997,0
117.0,21.2718,0
117.0,21.2718,0
118.0,21.594099999999997,17.882299210408263
118.0,21.2718,17.882299210408263
122.0,21.594099999999997,0
122.0,21.594099999999997,0
123.0,21.594099999999997,0.4601336577394761
123.0,21.594099999999997,0.4601336577394761
124.0,21.594099999999997,0
124.0,21.594099999999997,0
125.0,21.594099999999997,0
125.0,21.594099999999997,0
126.0,21.594099999999997,0
126.0,21.594099999999997,0
127.0,21.594099999999997,0
127.0,21.594099999999997,0
129.0,21.594099999999997,0
129.0,21.594099999999997,0
130.0,21.594099999999997,0
130.0,21.594099999999997,0
131.0,21.594099999999997,0
131.0,21.594099999999997,0
132.0,21.594099999999997,0
132.0,21.594099999999997,0
134.0,21.594099999999997,0
134.0,21.594099999999997,0
135.0,21.594099999999997,0
135.0,21.594099999999997,0
136.0,21.594099999999997,0
136.0,21.594099999999997,0
137.01,21.594099999999997,0
137.01,21.594099999999997,0
138.0,21.594099999999997,0
138.0,21.594099999999997,0
140.0,21.594099999999997,0
140.0,21.594099999999997,0
141.0,21.594099999999997,0
141.0,21.594099999999997,0
143.0,21.594099999999997,0
143.0,21.594099999999997,0
144.0,21.594099999999997,0
144.0,21.594099999999997,0
146.0,21.594099999999997,0
146.0,21.594099999999997,0
147.02,21.594099999999997,0
147.02,21.594099999999997,0
148.0,21.594099999999997,0
148.0,21.594099999999997,0
149.0,21.594099999999997,0
149.0,21.594099999999997,0
150.0,21.594099999999997,0
150.0,21.594099999999997,0
152.0,21.594099999999997,0
152.0,21.594099999999997,0
153.0,21.594099999999997,0
153.0,21.594099999999997,0
154.0,21.594099999999997,0
154.0,21.594099999999997,0
155.0,21.594099999999997,0
155.0,21.594099999999997,0
156.0,21.594099999999997,0
156.0,21.594099999999997,0
157.01,21.594099999999997,0
157.01,21.594099999999997,0
158.01,21.594099999999997,0
158.01,21.594099999999997,0
160.0,21.594099999999997,0
160.0,21.594099999999997,0
161.0,21.594099999999997,0
161.0,21.594099999999997,0
162.0,21.594099999999997,0
162.0,21.594099999999997,0
163.01,21.594099999999997,0
163.01,21.594099999999997,0
164.0,21.594099999999997,0
164.0,21.594099999999997,0
166.0,21.594099999999997,0
166.0,21.594099999999997,0
167.0,21.594099999999997,0
167.0,21.594099999999997,0
169.0,21.594099999999997,0
169.0,21.594099999999997,0
170.0,21.594099999999997,0
170.0,21.594099999999997,0
171.01,21.594099999999997,0
171.01,21.594099999999997,0
172.0,21.594099999999997,0
172.0,21.594099999999997,0
173.0,21.594099999999997,0
173.0,21.594099999999997,0
174.01,21.594099999999997,0
174.01,21.594099999999997,0
176.0,21.594099999999997,0
176.0,21.594099999999997,0
177.01,21.594099999999997,0
177.01,21.594099999999997,0
178.01,21.594099999999997,0
178.01,21.594099999999997,0
180.0,21.594099999999997,0
180.0,21.594099999999997,0
181.01,21.594099999999997,0
181.01,21.594099999999997,0
183.0,21.594099999999997,0
183.0,21.594099999999997,0
184.01,21.594099999999997,0
184.01,21.594099999999997,0
186.0,21.2718,0
186.0,21.594099999999997,0
187.0,21.594099999999997,0
187.0,21.594099999999997,0
188.0,21.594099999999997,0
188.0,21.594099999999997,0
189.0,21.594099999999997,0
189.0,21.594099999999997,0
190.01,21.594099999999997,0
190.01,21.594099999999997,0
192.0,21.594099999999997,0
192.0,21.594099999999997,0
193.01,21.2718,0
193.01,21.594099999999997,0
195.01,21.594099999999997,0
195.01,21.594099999999997,0
196.01,21.594099999999997,0
196.01,21.594099999999997,0
197.0,21.594099999999997,0
197.0,21.2718,0
198.0,21.594099999999997,16.88507570729979
198.0,21.2718,16.88507570729979
199.01,21.594099999999997,0
199.01,21.2718,0
200.01,21.594099999999997,0
200.01,21.2718,0
202.0,21.2718,0
202.0,21.2718,0
203.0,21.2718,0
203.0,21.2718,0
204.01,21.2718,18.072213801550816
204.01,21.2718,18.072213801550816
206.0,21.2718,0
206.0,21.594099999999997,0
207.01,21.594099999999997,0
207.01,21.594099999999997,0
209.01,21.594099999999997,0
209.01,21.594099999999997,0
210.0,21.594099999999997,0
210.0,21.594099999999997,0
212.0,21.594099999999997,0
212.0,21.594099999999997,0
213.0,21.594099999999997,0
213.0,21.594099999999997,0
214.0,21.594099999999997,0
214.0,21.594099999999997,0
215.0,21.594099999999997,0
215.0,21.594099999999997,0
216.01,21.594099999999997,0
216.01,21.594099999999997,0
217.01,21.594099999999997,0
217.01,21.594099999999997,0
219.0,21.594099999999997,0
219.0,21.594099999999997,0
220.01,21.594099999999997,0
220.01,21.594099999999997,0
221.01,21.594099999999997,0
221.01,21.594099999999997,0
223.0,21.594099999999997,0
223.0,21.594099999999997,0
224.0,21.594099999999997,0
224.0,21.594099999999997,0
225.0,21.594099999999997,15.192628074034246
225.0,21.594099999999997,15.192628074034246
226.01,21.594099999999997,0
226.01,21.594099999999997,0
227.0,21.594099999999997,0
227.0,21.594099999999997,0
228.02,21.594099999999997,0
228.02,21.594099999999997,0
230.0,21.594099999999997,0
230.0,21.594099999999997,0
231.01,21.594099999999997,0
231.01,21.594099999999997,0
232.01,21.594099999999997,0
232.01,21.594099999999997,0
234.01,21.594099999999997,0
234.01,21.594099999999997,0
235.0,21.594099999999997,0
235.0,21.594099999999997,0
237.0,21.594099999999997,0
237.0,21.594099999999997,0
238.01,21.2718,0
238.01,21.594099999999997,0
240.0,21.594099999999997,0
240.0,21.594099999999997,0
241.0,21.594099999999997,0
241.0,21.594099999999997,0
242.0,21.594099999999997,0
242.0,21.594099999999997,0
243.01,21.594099999999997,14.024348205098846
243.01,21.594099999999997,14.024348205098846
244.0,21.594099999999997,0
244.0,21.594099999999997,0
246.0,21.2718,0
246.0,21.594099999999997,0
247.0,21.594099999999997,0
247.0,21.2718,0
248.01,21.594099999999997,0
248.01,21.594099999999997,0
249.01,21.594099999999997,0
249.01,21.594099999999997,0
250.0,21.594099999999997,0
250.0,21.594099999999997,0
251.01,21.594099999999997,0
251.01,21.594099999999997,0
254.0,21.594099999999997,0
254.0,21.594099999999997,0
255.0,21.2718,13.261353497849655
255.0,21.594099999999997,13.261353497849655
256.0,21.594099999999997,0
256.0,21.2718,0
257.0,21.594099999999997,0
257.0,21.594099999999997,0
258.0,21.594099999999997,0
258.0,21.2718,0
259.0,21.594099999999997,0
259.0,21.594099999999997,0
261.0,21.594099999999997,0
261.0,21.594099999999997,0
262.01,21.594099999999997,0
262.01,21.594099999999997,0
263.01,21.594099999999997,0
263.01,21.2718,0
265.01,21.594099999999997,12.667166604433731
265.01,21.594099999999997,12.667166604433731
266.01,21.594099999999997,0
266.01,21.594099999999997,0
267.0,21.2718,0
267.0,21.594099999999997,0
268.01,21.594099999999997,0
268.01,21.594099999999997,0
269.01,21.594099999999997,0
269.01,21.594099999999997,0
270.0,21.594099999999997,0
270.0,21.594099999999997,0
272.0,21.594099999999997,0
272.0,21.594099999999997,0
273.0,21.594099999999997,0
273.0,21.594099999999997,0
274.01,21.2718,0
274.01,21.594099999999997,0
276.0,21.2718,0
276.0,21.594099999999997,0
277.01,21.594099999999997,0
277.01,21.594099999999997,0
278.0,21.594099999999997,0
278.0,21.594099999999997,0
279.01,21.594099999999997,11.620971456356301
279.01,21.594099999999997,11.620971456356301
280.0,21.594099999999997,0
280.0,21.594099999999997,0
281.02,21.2718,0
281.02,21.2718,0
284.0,21.594099999999997,0
284.0,21.594099999999997,0
285.01,21.594099999999997,0
285.01,21.594099999999997,0
286.0,21.594099999999997,0
286.0,21.594099999999997,0
287.0,21.594099999999997,0
287.0,21.594099999999997,0
288.0,21.594099999999997,0
288.0,21.594099999999997,0
290.0,21.594099999999997,0
290.0,21.594099999999997,0
291.0,21.594099999999997,0
291.0,21.594099999999997,0
293.0,21.594099999999997,0
293.0,21.594099999999997,0
294.01,21.594099999999997,0
294.01,21.594099999999997,0
295.0,21.594099999999997,10.622008580391423
295.0,21.594099999999997,10.622008580391423
296.0,21.594099999999997,0
296.0,21.594099999999997,0
297.01,21.594099999999997,0
297.01,21.2718,0
299.0,21.594099999999997,0
299.0,21.2718,0
300.0,21.594099999999997,0
300.0,21.594099999999997,0
301.0,21.594099999999997,100
301.0,21.594099999999997,100
302.01,21.594099999999997,0
302.01,21.2718,0
303.0,21.594099999999997,100
303.0,21.594099999999997,100
305.0,21.594099999999997,87.14380584153969
305.0,21.594099999999997,87.14380584153969
306.01,21.594099999999997,100
306.01,21.594099999999997,100
307.0,21.9164,100
307.0,21.594099999999997,100
308.01,21.9164,100
308.01,21.9164,100
309.01,21.9164,100
309.01,21.9164,100
310.01,22.238699999999998,100
310.01,22.238699999999998,100
312.0,22.561,100
312.0,22.561,100
313.01,22.561,100
313.01,22.561,100
314.0,22.8833,100
314.0,22.8833,100
316.0,23.205599999999997,100
316.0,23.205599999999997,100
317.0,23.5279,100
317.0,23.5279,100
319.0,23.850199999999997,100
319.0,23.850199999999997,100
320.0,24.1725,100
320.0,24.1725,100
321.0,24.494799999999998,100
321.0,24.494799999999998,100
322.0,24.494799999999998,100
322.0,24.494799999999998,100
323.0,24.817099999999996,100
323.0,24.817099999999996,100
325.01,25.461699999999997,100
325.01,25.461699999999997,100
326.01,25.784,100
326.01,25.784,100
327.0,26.106299999999997,100
327.0,26.106299999999997,100
328.0,26.4286,100
328.0,26.4286,100
329.0,26.750899999999998,100
329.0,26.750899999999998,100
330.01,27.073199999999996,100
330.01,27.073199999999996,100
333.0,28.0401,100
333.0,28.0401,100
334.0,28.362399999999997,100
334.0,28.0401,100
335.0,28.6847,100
335.0,28.362399999999997,100
336.01,28.6847,100
336.01,28.6847,100
337.01,29.006999999999998,100
337.01,29.006999999999998,100
339.0,29.6516,100
339.0,29.6516,100
340.0,29.973899999999997,100
340.0,29.973899999999997,100
342.01,30.618499999999997,100
342.01,30.618499999999997,100
343.01,30.940799999999996,100
343.01,30.940799999999996,100
344.0,31.263099999999998,100
344.0,31.263099999999998,100
345.0,31.585399999999996,100
345.0,31.585399999999996,100
346.01,31.9077,100
346.01,31.9077,100
347.0,32.23,100
347.0,32.23,100
349.0,32.8746,100
349.0,32.8746,100
350.0,33.1969,100
350.0,33.1969,100
351.0,33.5192,100
351.0,33.5192,100
353.0,34.163799999999995,100
353.0,34.163799999999995,100
354.0,34.4861,100
354.0,34.4861,100
355.0,34.8084,100
355.0,34.8084,100
356.0,35.1307,100
356.0,35.1307,100
357.01,35.452999999999996,100
357.01,35.1307,100
359.0,36.0976,100
359.0,35.775299999999994,100
360.0,36.0976,100
360.0,36.4199,100
361.01,36.4199,100
361.01,36.4199,100
363.0,37.064499999999995,100
363.0,37.064499999999995,100
364.01,37.386799999999994,100
364.01,37.386799999999994,100
366.0,38.0314,100
366.0,38.0314,100
367.0,38.353699999999996,100
367.0,38.353699999999996,100
368.0,38.675999999999995,100
368.0,38.675999999999995,100
369.0,38.9983,100
369.0,38.9983,100
370.01,38.9983,100
370.01,39.3206,100
372.0,39.6429,100
372.0,39.6429,100
373.0,39.965199999999996,100
373.0,39.965199999999996,100
374.0,40.287499999999994,100
374.0,40.287499999999994,100
375.0,40.6098,100
375.0,40.6098,100
376.01,40.9321,100
376.01,40.9321,100
377.0,40.9321,100
377.0,41.2544,100
378.01,41.2544,100
378.01,41.2544,100
380.0,41.898999999999994,100
380.0,42.2213,100
381.01,42.2213,100
381.01,42.2213,100
382.0,42.5436,100
382.0,42.5436,100
384.0,42.865899999999996,100
384.0,43.188199999999995,100
385.0,43.188199999999995,70.72369027668844
385.0,43.51049999999999,70.72369027668844
387.0,43.8328,100
387.0,43.8328,100
388.0,44.1551,46.221609394976326
388.0,44.1551,46.221609394976326
389.0,44.1551,100
389.0,44.1551,100
390.01,44.477399999999996,100
390.01,44.477399999999996,100
391.0,44.799699999999994,83.24710228566789
391.0,44.799699999999994,83.24710228566789
393.0,45.122,94.32470701065483
393.0,45.122,94.32470701065483
394.0,45.4443,46.67153729015672
394.0,45.4443,46.67153729015672
396.0,45.7666,100
396.0,45.7666,100
397.0,46.088899999999995,62.221540032681276
397.0,46.088899999999995,62.221540032681276
399.0,46.411199999999994,84.04442494933659
399.0,46.411199999999994,84.04442494933659
400.0,46.7335,71.34358290214504
400.0,46.7335,71.34358290214504
401.0,46.7335,71.46772014062805
401.0,47.0558,71.46772014062805
402.0,47.0558,100
402.0,47.0558,100
403.01,47.0558,54.24110024025373
403.01,47.0558,54.24110024025373
405.0,47.378099999999996,100
405.0,47.378099999999996,100
406.0,47.700399999999995,10.016598002653325
406.0,47.700399999999995,10.016598002653325
408.0,48.02269999999999,100
408.0,48.02269999999999,100
409.0,48.02269999999999,37.02164790287648
409.0,48.02269999999999,37.02164790287648
410.0,48.345,100
410.0,48.345,100
411.01,48.345,37.8802832180437
411.01,48.345,37.8802832180437
412.0,48.345,95.43090018655491
412.0,48.345,95.43090018655491
413.01,48.6673,74.13328732909014
413.01,48.6673,74.13328732909014
415.01,48.6673,43.134813735346654
415.01,48.6673,43.134813735346654
416.0,48.989599999999996,88.94951707044541
416.0,48.989599999999996,88.94951707044541
417.0,48.989599999999996,32.95080002894386
417.0,48.989599999999996,32.95080002894386
419.0,49.311899999999994,88.0461899558369
419.0,49.311899999999994,88.0461899558369
420.0,49.311899999999994,28.570049548426816
420.0,49.311899999999994,28.570049548426816
421.0,49.311899999999994,84.93611861144487
421.0,49.311899999999994,84.93611861144487
422.01,49.63419999999999,64.00887876029066
422.01,49.63419999999999,64.00887876029066
423.01,49.63419999999999,32.80209340714589
423.01,49.63419999999999,32.80209340714589
424.02,49.63419999999999,78.62385031462638
424.02,49.63419999999999,78.62385031462638
426.01,49.9565,61.59732747000855
426.01,49.9565,61.59732747000855
427.0,49.9565,28.91534691275234
427.0,49.9565,28.91534691275234
428.0,49.9565,75.26262677129759
428.0,49.9565,75.26262677129759
430.0,50.2788,58.01703266198998
430.0,50.2788,58.01703266198998
431.0,50.2788,25.39309160884563
431.0,50.2788,25.39309160884563
432.0,50.2788,71.69528046556806
432.0,50.2788,71.69528046556806
433.01,50.2788,54.44297676162865
433.01,50.2788,54.44297676162865
434.01,50.601099999999995,60.84333369027454
434.01,50.601099999999995,60.84333369027454
436.0,50.601099999999995,19.395742574217735
436.0,50.601099999999995,19.395742574217735
437.0,50.601099999999995,68.9582808584046
437.0,50.601099999999995,68.9582808584046
438.01,50.601099999999995,50.4691033721399
438.01,50.601099999999995,50.4691033721399
439.0,50.601099999999995,57.30628872399083
439.0,50.601099999999995,57.30628872399083
440.0,50.601099999999995,54.717926940902444
440.0,50.601099999999995,54.717926940902444
441.0,50.923399999999994,55.63740950802051
441.0,50.923399999999994,55.63740950802051
444.0,50.923399999999994,16.206108807231075
444.0,50.923399999999994,16.206108807231075
445.0,50.923399999999994,64.99476663083651
445.0,50.923399999999994,64.99476663083651
447.0,50.923399999999994,46.770108365498075
447.0,50.923399999999994,46.770108365498075
448.0,50.923399999999994,53.485358507154714
448.0,51.2457,53.485358507154714
449.0,51.2457,11.873594002653874
449.0,50.923399999999994,11.873594002653874
450.01,51.2457,100
450.01,51.2457,100
451.01,51.2457,0
451.01,51.2457,0
454.0,51.2457,67.86216832523598
454.0,51.2457,67.86216832523598
455.0,51.2457,40.36446024116333
455.0,50.923399999999994,40.36446024116333
456.0,51.2457,50.50730998386851
456.0,51.2457,50.50730998386851
457.0,51.2457,46.64171902589149
457.0,51.2457,46.64171902589149
458.01,51.2457,47.989558000797246
458.01,51.2457,47.989558000797246
459.0,51.2457,47.397148789211116
459.0,51.2457,47.397148789211116
460.01,51.2457,47.52682907986244
460.01,50.923399999999994,47.52682907986244
461.01,51.2457,47.38777403403893
461.01,51.2457,47.38777403403893
463.0,50.923399999999994,86.39402419836703
463.0,51.2457,86.39402419836703
464.01,51.2457,0
464.01,50.923399999999994,0
465.0,50.923399999999994,100
465.0,50.923399999999994,100
466.01,50.923399999999994,30.770047405239424
466.01,50.923399999999994,30.770047405239424
467.01,51.2457,58.10476638655341
467.01,51.2457,58.10476638655341
468.01,51.2457,8.819188761397498
468.01,50.923399999999994,8.819188761397498
470.0,50.923399999999994,61.25175768388783
470.0,50.923399999999994,61.25175768388783
471.01,50.923399999999994,80.69276972693679
471.01,50.923399999999994,80.69276972693679
472.01,50.923399999999994,39.20916322252468
472.01,50.923399999999994,39.20916322252468
474.0,50.923399999999994,54.580544303226745
474.0,50.923399999999994,54.580544303226745
475.0,50.923399999999994,48.792575785834046
475.0,50.923399999999994,48.792575785834046
476.0,50.923399999999994,50.87934428679252
476.0,50.923399999999994,50.87934428679252
477.01,50.923399999999994,50.03542331543498
477.01,50.923399999999994,50.03542331543498
478.01,50.923399999999994,50.282197914371196
478.01,50.923399999999994,50.282197914371196
480.0,50.923399999999994,50.123055462628415
480.0,50.923399999999994,50.123055462628415
481.0,50.923399999999994,50.11498050993818
481.0,50.923399999999994,50.11498050993818
482.01,50.923399999999994,50.0506837522466
482.01,50.923399999999994,50.0506837522466
483.01,50.923399999999994,50.007310696724105
483.01,50.923399999999994,50.007310696724105
484.01,50.923399999999994,49.95615060354875
484.01,50.923399999999994,49.95615060354875
486.0,50.923399999999994,49.907888561345274
486.0,50.923399999999994,49.907888561345274
487.0,50.923399999999994,49.85854797042917
487.0,50.923399999999994,49.85854797042917
488.0,50.923399999999994,49.80960877594701
488.0,50.923399999999994,49.80960877594701
490.0,50.923399999999994,49.76052019637423
490.0,50.923399999999994,49.76052019637423
491.01,50.923399999999994,49.71148721247552
491.01,50.923399999999994,49.71148721247552
493.0,50.923399999999994,49.662433537897655
493.0,50.923399999999994,49.662433537897655
494.0,50.923399999999994,49.61338756363482
494.0,50.923399999999994,49.61338756363482
495.0,50.923399999999994,49.56433872359598
495.0,50.923399999999994,49.56433872359598
496.01,50.923399999999994,49.5152909500943
496.01,50.923399999999994,49.5152909500943
497.0,50.923399999999994,49.466242779666445
497.0,50.923399999999994,49.466242779666445
499.0,50.923399999999994,49.41719475696003
499.0,50.923399999999994,49.41719475696003
500.0,50.923399999999994,49.36814667927705
500.0,50.923399999999994,49.36814667927705
501.01,50.923399999999994,49.31909862205437
501.01,50.923399999999994,49.31909862205437
502.0,50.923399999999994,49.27005055721712
502.0,50.923399999999994,49.27005055721712
503.01,50.923399999999994,49.22100249521371
503.01,50.923399999999994,49.22100249521371
504.01,50.923399999999994,49.17195443215566
504.01,50.923399999999994,49.17195443215566
506.0,50.923399999999994,49.12290636949011
506.0,50.923399999999994,49.12290636949011
507.0,50.923399999999994,49.0738583066785
507.0,50.923399999999994,49.0738583066785
508.01,50.923399999999994,49.02481024392124
508.01,50.923399999999994,49.02481024392124
510.01,50.601099999999995,48.975762181143736
510.01,50.923399999999994,48.975762181143736
511.0,50.923399999999994,48.926714118373795
511.0,50.923399999999994,48.926714118373795
513.0,50.601099999999995,48.87766605560101
513.0,50.923399999999994,48.87766605560101
514.0,50.923399999999994,48.82861799282931
514.0,50.923399999999994,48.82861799282931
516.0,50.923399999999994,48.77956993005718
516.0,50.923399999999994,48.77956993005718
517.0,50.923399999999994,48.73052186728522
517.0,50.923399999999994,48.73052186728522
519.0,50.923399999999994,48.6814738045132
519.0,50.601099999999995,48.6814738045132
520.0,50.923399999999994,87.6777174759358
520.0,50.601099999999995,87.6777174759358
521.0,50.923399999999994,0
521.0,50.601099999999995,0
522.0,50.923399999999994,66.67801722359486
522.0,50.923399999999994,66.67801722359486
523.0,50.601099999999995,41.756354591300195
523.0,50.923399999999994,41.756354591300195
525.0,50.601099999999995,50.963985132271105
525.0,50.923399999999994,50.963985132271105
526.01,50.601099999999995,47.46993941822738
526.01,50.601099999999995,47.46993941822738
528.01,50.601099999999995,48.70299364346921
528.01,50.601099999999995,48.70299364346921
529.0,50.923399999999994,48.17679394132715
529.0,50.923399999999994,48.17679394132715
531.0,50.601099999999995,87.35061602367841
531.0,50.923399999999994,87.35061602367841
532.0,50.923399999999994,38.546669234951025
532.0,50.923399999999994,38.546669234951025
534.0,50.601099999999995,56.66590439283061
534.0,50.601099999999995,56.66590439283061
535.0,50.601099999999995,10.83348404490674
535.0,50.601099999999995,10.83348404490674
536.0,50.601099999999995,100
536.0,50.601099999999995,100
537.0,50.601099999999995,33.24963648575556
537.0,50.601099999999995,33.24963648575556
538.01,50.601099999999995,58.43853110856361
538.01,50.601099999999995,58.43853110856361
540.0,50.601099999999995,49.020333480282886
540.0,50.601099999999995,49.020333480282886
541.0,50.601099999999995,52.48163147088829
541.0,50.601099999999995,52.48163147088829
542.0,50.923399999999994,51.14965165030492
542.0,50.601099999999995,51.14965165030492
543.01,50.923399999999994,51.60155474370336
543.01,50.601099999999995,51.60155474370336
544.0,50.601099999999995,51.38956177763117
544.0,50.923399999999994,51.38956177763117
546.0,50.923399999999994,12.379354940113146
546.0,50.601099999999995,12.379354940113146
547.01,50.601099999999995,61.011297009393004
547.01,50.601099999999995,61.011297009393004
548.0,50.923399999999994,81.89025435754536
548.0,50.923399999999994,81.89025435754536
549.01,50.601099999999995,0.849696219633671
549.01,50.923399999999994,0.849696219633671
550.01,50.923399999999994,100
550.01,50.601099999999995,100
551.01,50.601099999999995,0
551.01,50.601099999999995,0
554.0,50.923399999999994,68.13978373070414
554.0,50.601099999999995,68.13978373070414
555.01,50.601099999999995,78.94776382325472
555.01,50.601099999999995,78.94776382325472
556.0,50.601099999999995,40.700547284586406
556.0,50.601099999999995,40.700547284586406
557.01,50.601099999999995,54.890953056312625
557.01,50.601099999999995,54.890953056312625
558.01,50.601099999999995,49.56599122906687
558.01,50.601099999999995,49.56599122906687
560.0,50.601099999999995,51.50393637095556
560.0,50.601099999999995,51.50393637095556
561.0,50.601099999999995,50.73889283611135
561.0,50.601099999999995,50.73889283611135
563.0,50.601099999999995,50.97980295282781
563.0,50.601099999999995,50.97980295282781
564.01,50.601099999999995,50.84633386559162
564.01,50.601099999999995,50.84633386559162
565.01,50.601099999999995,50.852195042860956
565.01,50.601099999999995,50.852195042860956
566.01,50.601099999999995,50.80620258509333
566.01,50.601099999999995,50.80620258509333
567.01,50.601099999999995,50.77950815619323
567.01,50.601099999999995,50.77950815619323
568.01,50.601099999999995,50.745631705860944
568.01,50.601099999999995,50.745631705860944
570.0,50.601099999999995,50.71442814156312
570.0,50.601099999999995,50.71442814156312
571.0,50.601099999999995,50.68222982671759
571.0,50.601099999999995,50.68222982671759
572.01,50.601099999999995,50.65040172169
572.01,50.601099999999995,50.65040172169
574.01,50.601099999999995,50.618435838091074
574.01,50.601099999999995,50.618435838091074
575.01,50.601099999999995,50.586521230643655
575.01,50.601099999999995,50.586521230643655
576.0,50.601099999999995,50.55458754008565
576.0,50.601099999999995,50.55458754008565
577.0,50.601099999999995,50.52266095156436
577.0,50.601099999999995,50.52266095156436
578.01,50.601099999999995,50.49073171992441
