Time,T1,T2,Q1,Q2
0,20.949499999999997,20.949499999999997,100,0
37.0,42.5436,23.5279,0,0
38.0,41.898999999999994,24.494799999999998,0,0
39.0,36.4199,23.850199999999997,0,0
40.0,32.23,22.8833,51.65270588235299,0
41.0,34.8084,22.8833,14.523745882352959,0
42.0,35.1307,23.205599999999997,9.88262588235298,0
44.0,33.1969,22.8833,37.72934588235295,0
45.0,34.4861,22.8833,19.164865882352935,0
46.0,34.8084,23.205599999999997,14.523745882352959,0
47.0,33.5192,23.205599999999997,33.08822588235297,0
48.0,34.8084,23.205599999999997,14.523745882352959,0
50.0,34.163799999999995,23.205599999999997,23.805985882353017,0
51.0,33.841499999999996,23.205599999999997,28.447105882352997,0
53.0,34.8084,23.205599999999997,14.523745882352959,0
54.0,34.163799999999995,23.205599999999997,23.805985882353017,0
55.0,33.841499999999996,22.8833,28.447105882352997,0
57.0,34.8084,23.205599999999997,14.523745882352959,0
58.0,34.163799999999995,23.205599999999997,23.805985882353017,0
59.0,33.841499999999996,22.8833,28.447105882352997,0
60.0,34.8084,23.205599999999997,14.523745882352959,0
61.01,33.841499999999996,23.205599999999997,23.805985882353017,0
62.0,33.841499999999996,22.8833,28.447105882352997,0
64.0,34.8084,23.205599999999997,14.523745882352959,0
65.0,34.163799999999995,22.8833,23.805985882353017,0
67.0,33.841499999999996,22.8833,28.447105882352997,0
68.0,34.8084,23.205599999999997,14.523745882352959,0
69.0,33.841499999999996,22.8833,23.805985882353017,0
70.0,33.841499999999996,23.205599999999997,28.447105882352997,0
71.0,34.8084,23.205599999999997,14.523745882352959,0
72.0,33.841499999999996,23.205599999999997,23.805985882353017,0
74.0,33.841499999999996,22.8833,28.447105882352997,0
75.0,34.8084,23.205599999999997,19.164865882352935,0
77.0,34.4861,23.205599999999997,19.164865882352935,0
78.0,33.841499999999996,22.8833,28.447105882352997,0
79.0,34.4861,23.205599999999997,19.164865882352935,0
80.01,34.4861,23.205599999999997,19.164865882352935,0
81.0,33.841499999999996,22.8833,28.447105882352997,0
82.0,34.4861,22.8833,19.164865882352935,0
84.0,34.4861,23.205599999999997,19.164865882352935,0
85.0,33.841499999999996,23.205599999999997,28.447105882352997,0
87.0,34.4861,23.205599999999997,19.164865882352935,0
88.0,34.4861,23.205599999999997,23.805985882353017,0
89.0,34.4861,22.8833,19.164865882352935,0
90.0,33.841499999999996,23.205599999999997,28.447105882352997,0
91.0,34.4861,23.205599999999997,19.164865882352935,0
92.0,34.4861,23.205599999999997,19.164865882352935,0
94.0,33.841499999999996,22.8833,28.447105882352997,0
95.0,34.4861,23.205599999999997,19.164865882352935,0
96.0,34.4861,23.205599999999997,23.805985882353017,0
