Time,T1,T2,Q1,Q2
0,20.949499999999997,20.949499999999997,100,0
38.0,29.6516,21.594099999999997,0,0
39.0,29.973899999999997,21.594099999999997,42.530330691565986,0
40.0,30.2962,21.594099999999997,39.23158505242225,0
41.0,30.2962,21.9164,35.915724900884,0
42.0,30.618499999999997,21.9164,62.01712041934535,0
44.0,31.263099999999998,21.9164,3.3810429030165707,0
45.0,31.263099999999998,21.9164,55.31694206668787,0
47.0,31.9077,21.9164,0,0
48.0,32.23,21.9164,19.11393548205504,0
49.0,32.23,21.9164,45.12975843854088,0
50.0,32.552299999999995,22.238699999999998,15.842478542631884,0
51.01,32.8746,21.9164,41.84118698672263,0
52.0,32.8746,22.238699999999998,12.536792578417886,0
54.0,33.1969,22.238699999999998,9.08401632771914,0
55.0,33.1969,22.238699999999998,35.048495747019686,0
57.0,33.5192,22.561,5.709872313925389,0
58.0,33.5192,22.561,31.657237220830833,0
59.0,33.5192,22.238699999999998,31.735869457736396,0
61.0,33.841499999999996,22.561,2.3801315122470026,0
62.0,33.841499999999996,22.561,28.310381906757343,0
63.0,34.163799999999995,22.561,0,0
65.0,34.163799999999995,22.561,24.850665330988093,0
66.0,34.163799999999995,22.561,24.895068543103463,0
67.0,34.4861,22.561,0,0
68.0,34.4861,22.561,21.40112294254393,0
69.0,34.4861,22.561,21.4284116422642,0
70.0,34.4861,22.8833,21.455700341984468,0
71.0,34.4861,22.8833,21.482989041704734,0
72.0,34.4861,22.8833,21.510277741425,0
73.0,34.8084,22.8833,21.537566441145266,0
74.01,34.4861,22.8833,21.564855140865532,0
75.01,34.4861,22.8833,21.5921438405858,0
76.01,34.4861,22.8833,0,0
78.0,34.8084,22.8833,18.06396921523615,0
79.0,34.8084,22.8833,18.07414340256131,0
81.0,34.8084,22.8833,18.08431758988648,0
82.0,34.8084,23.205599999999997,47.52886195960661,0
83.0,34.8084,22.8833,0,0
85.0,34.8084,22.8833,18.13195466425708,0
86.0,34.8084,23.205599999999997,18.142128851582246,0
87.0,34.8084,22.8833,18.152303038907412,0
88.0,34.8084,22.8833,18.162477226232575,0
89.0,34.8084,23.205599999999997,18.172651413557745,0
90.0,34.8084,23.205599999999997,18.182825600882907,0
91.0,34.8084,23.205599999999997,18.192999788208073,0
92.0,34.8084,22.8833,18.20317397553324,0
94.0,34.8084,23.205599999999997,18.21334816285841,0
95.0,34.8084,23.205599999999997,18.223522350183572,0
96.0,34.8084,23.205599999999997,18.233696537508738,0
97.0,34.8084,23.205599999999997,18.243870724833904,0
98.0,34.4861,23.205599999999997,18.254044912159074,0
100.0,34.4861,23.205599999999997,18.264219099484237,0
101.0,34.8084,23.205599999999997,47.70876346920437,0
102.0,34.4861,23.205599999999997,21.867319498924754,0
104.0,34.4861,23.205599999999997,21.89460819864502,0
105.0,34.4861,22.8833,21.921896898365286,0
106.0,34.4861,23.205599999999997,21.949185598085556,0
108.0,34.4861,23.205599999999997,21.976474297805822,0
109.0,34.4861,23.205599999999997,22.00376299752609,0
110.0,34.4861,22.8833,22.031051697246355,0
111.0,34.4861,23.205599999999997,22.05834039696662,0
112.0,34.4861,22.8833,22.085629096686887,0
114.0,34.4861,23.205599999999997,22.112917796407153,0
115.0,34.4861,23.205599999999997,22.14020649612742,0
116.0,34.4861,23.205599999999997,22.167495195847685,0
117.0,34.4861,23.205599999999997,22.19478389556795,0
118.0,34.4861,23.205599999999997,22.222072595288218,0
120.0,34.4861,23.205599999999997,22.249361295008484,0
121.0,34.4861,23.205599999999997,22.276649994728754,0
122.0,34.4861,22.8833,22.30393869444902,0
124.0,34.4861,23.205599999999997,22.331227394169286,0
126.0,34.4861,23.205599999999997,22.358516093889552,0
128.0,34.4861,23.205599999999997,22.38580479360982,0
129.0,34.4861,23.205599999999997,22.413093493330088,0
130.0,34.4861,23.205599999999997,22.440382193050354,0
131.0,34.4861,23.205599999999997,22.46767089277062,0
132.0,34.4861,23.205599999999997,22.494959592490886,0
133.0,34.4861,23.205599999999997,22.522248292211152,0
134.0,34.4861,23.205599999999997,22.54953699193142,0
135.0,34.4861,23.205599999999997,22.576825691651685,0
136.0,34.4861,23.205599999999997,22.60411439137195,0
137.0,34.4861,23.205599999999997,22.631403091092217,0
139.0,34.4861,23.205599999999997,22.658691790812483,0
140.0,34.4861,23.205599999999997,22.68598049053275,0
141.0,34.4861,23.205599999999997,22.713269190253015,0
142.0,34.4861,22.8833,22.740557889973285,0
143.01,34.4861,23.205599999999997,22.76784658969355,0
145.0,34.4861,23.205599999999997,22.795135289413818,0
146.0,34.4861,23.205599999999997,22.822423989134087,0
147.0,34.4861,23.205599999999997,22.849712688854353,0
149.0,34.4861,23.205599999999997,22.87700138857462,0
150.0,34.4861,23.205599999999997,22.904290088294886,0
151.0,34.4861,23.205599999999997,22.931578788015152,0
152.0,34.4861,23.205599999999997,22.958867487735418,0
153.0,34.4861,23.205599999999997,22.986156187455684,0
154.0,34.4861,23.205599999999997,23.01344488717595,0
156.0,34.4861,23.205599999999997,23.040733586896216,0
157.0,34.4861,23.205599999999997,23.068022286616483,0
159.0,34.4861,23.205599999999997,23.09531098633675,0
160.0,34.4861,23.205599999999997,23.12259968605702,0
161.0,34.4861,23.205599999999997,23.14988838577728,0
162.0,34.4861,23.205599999999997,23.17717708549755,0
163.0,34.4861,23.205599999999997,23.204465785217817,0
164.0,34.4861,23.205599999999997,23.231754484938083,0
166.0,34.4861,23.205599999999997,23.259043184658353,0
167.0,34.4861,23.205599999999997,23.28633188437862,0
168.0,34.4861,23.205599999999997,23.313620584098885,0
169.0,34.4861,23.205599999999997,23.34090928381915,0
171.0,34.4861,23.205599999999997,23.368197983539417,0
172.0,34.4861,23.205599999999997,23.395486683259684,0
173.0,34.4861,23.205599999999997,23.42277538297995,0
174.0,34.4861,23.205599999999997,23.450064082700216,0
175.0,34.4861,23.205599999999997,23.477352782420482,0
176.0,34.4861,23.205599999999997,23.504641482140748,0
178.0,34.4861,23.205599999999997,23.531930181861014,0
179.0,34.4861,23.205599999999997,23.559218881581284,0
180.0,34.4861,23.205599999999997,23.586507581301547,0
181.0,34.4861,23.205599999999997,23.613796281021816,0
182.0,34.4861,23.205599999999997,23.641084980742082,0
184.0,34.4861,22.8833,23.66837368046235,0
185.0,34.4861,23.205599999999997,23.69566238018262,0
186.0,34.4861,23.205599999999997,23.722951079902877,0
187.0,34.4861,23.205599999999997,23.75023977962315,0
188.01,34.4861,23.205599999999997,23.777528479343417,0
190.0,34.4861,23.205599999999997,23.804817179063683,0
191.0,34.4861,22.8833,23.83210587878395,0
192.0,34.4861,23.205599999999997,23.859394578504215,0
193.0,34.4861,23.205599999999997,23.88668327822448,0
194.0,34.4861,23.205599999999997,23.913971977944747,0
196.0,34.4861,23.205599999999997,23.941260677665014,0
197.0,34.4861,22.8833,23.96854937738528,0
199.0,34.4861,23.205599999999997,23.995838077105546,0
200.0,34.4861,23.205599999999997,24.023126776825812,0
201.0,34.4861,23.205599999999997,24.050415476546082,0
203.0,34.4861,23.205599999999997,24.077704176266348,0
204.0,34.4861,23.205599999999997,24.104992875986614,0
205.0,34.4861,23.205599999999997,24.132281575706884,0
206.0,34.4861,22.8833,24.159570275427143,0
207.0,34.4861,23.205599999999997,24.186858975147416,0
209.0,34.4861,23.205599999999997,24.214147674867682,0
210.0,34.4861,23.205599999999997,24.241436374587945,0
211.0,34.4861,23.205599999999997,24.268725074308215,0
213.0,34.4861,23.205599999999997,0,0
214.0,34.4861,23.205599999999997,20.74055044895856,0
215.0,34.4861,23.205599999999997,50.185094818678685,0
216.0,34.8084,23.205599999999997,24.34365084839908,0
217.0,34.4861,23.205599999999997,24.370939548119345,0
219.0,34.8084,23.205599999999997,0,0
220.0,34.4861,23.205599999999997,50.27713510516466,0
221.0,34.8084,23.205599999999997,24.435691134885044,0
223.0,34.8084,23.205599999999997,24.462979834605314,0
224.0,34.4861,23.205599999999997,0,0
225.0,34.4861,23.205599999999997,50.36917539165062,0
227.0,34.4861,23.205599999999997,24.52773142137101,0
228.0,34.8084,23.205599999999997,24.555020121091275,0
229.0,34.4861,23.205599999999997,0,0
231.0,34.8084,23.205599999999997,50.46121567813659,0
232.0,34.8084,23.205599999999997,24.619771707856977,0
233.0,34.8084,23.205599999999997,0,0
234.0,34.8084,23.205599999999997,21.091597082507327,0
235.0,34.8084,23.205599999999997,21.10177126983249,0
237.0,34.8084,23.205599999999997,21.111945457157656,0
238.0,34.4861,23.205599999999997,50.55648982687779,0
239.0,34.8084,23.205599999999997,0,0
241.0,34.4861,23.205599999999997,21.159582531528258,0
242.0,34.8084,23.205599999999997,50.604126901248385,0
243.0,34.8084,23.205599999999997,0,0
244.0,34.8084,23.205599999999997,50.641589788293814,0
245.0,34.4861,23.205599999999997,0,0
247.0,34.8084,23.205599999999997,50.67905267533925,0
248.0,34.8084,23.205599999999997,24.837608705059637,0
249.0,34.8084,23.205599999999997,0,0
250.0,34.4861,23.205599999999997,21.309434079709987,0
251.0,34.4861,23.205599999999997,50.753978449430114,0
252.0,34.4861,23.205599999999997,24.912534479150505,0
253.0,34.4861,23.205599999999997,0,0
255.0,34.4861,23.205599999999997,50.81873003619582,0
256.0,34.4861,23.205599999999997,24.977286065916203,0
257.0,34.4861,23.205599999999997,25.00457476563647,0
258.0,34.8084,23.205599999999997,25.031863465356736,0
259.0,34.8084,23.205599999999997,25.059152165077002,0
261.0,34.4861,23.205599999999997,25.086440864797268,0
262.0,34.8084,23.205599999999997,25.113729564517534,0
263.0,34.4861,23.205599999999997,0,0
264.0,34.4861,23.205599999999997,21.585554939167885,0
265.0,34.4861,23.205599999999997,51.03009930888801,0
266.0,34.4861,23.205599999999997,25.1886553386084,0
267.0,34.8084,23.205599999999997,0,0
268.01,34.4861,23.205599999999997,21.66048071325875,0
270.0,34.4861,23.205599999999997,51.10502508297888,0
271.0,34.4861,23.205599999999997,25.263581112699267,0
273.0,34.4861,23.205599999999997,25.29086981241953,0
274.0,34.8084,23.205599999999997,25.318158512139803,0
275.0,34.8084,23.205599999999997,25.345447211860062,0
276.0,34.8084,23.205599999999997,0,0
277.0,34.4861,23.205599999999997,21.817272586510413,0
279.0,34.4861,23.205599999999997,51.26181695623054,0
280.0,34.4861,23.205599999999997,0,0
281.0,34.4861,23.205599999999997,51.299279843275976,0
282.0,34.8084,23.205599999999997,25.457835872996363,0
283.0,34.4861,23.205599999999997,0,0
285.0,34.4861,23.205599999999997,21.929661247646713,0
286.0,34.8084,23.205599999999997,51.37420561736684,0
287.0,34.8084,23.205599999999997,25.532761647087227,0
289.0,34.8084,23.205599999999997,0,0
290.0,34.4861,23.205599999999997,51.438957204132535,0
291.0,34.4861,23.205599999999997,25.59751323385293,0
292.0,34.8084,23.205599999999997,25.624801933573195,0
293.0,34.8084,23.205599999999997,0,0
295.0,34.8084,23.205599999999997,22.096627308223546,0
296.0,34.8084,23.205599999999997,22.10680149554871,0
297.0,34.4861,23.205599999999997,22.11697568287388,0
299.0,34.8084,23.205599999999997,22.12714987019904,0
300.0,34.4861,23.205599999999997,51.57169423991917,0
301.0,34.4861,23.205599999999997,0,0
302.0,34.4861,23.205599999999997,51.609157126964604,0
303.0,34.4861,23.205599999999997,0,0
305.0,34.8084,23.205599999999997,51.64662001401003,0
306.0,34.4861,23.205599999999997,25.805176043730423,0
307.0,34.4861,23.205599999999997,25.83246474345069,0
308.0,34.4861,23.205599999999997,25.85975344317096,0
309.0,34.4861,23.205599999999997,25.887042142891225,0
310.0,34.8084,23.205599999999997,0,0
311.01,34.4861,23.205599999999997,51.79323769993653,0
313.0,34.4861,23.205599999999997,25.95179372965692,0
314.0,34.8084,23.205599999999997,25.97908242937719,0
315.0,34.4861,23.205599999999997,26.006371129097452,0
316.0,34.4861,23.205599999999997,0,0
317.01,34.8084,23.205599999999997,51.91256668614276,0
319.0,34.4861,23.205599999999997,0,0
320.0,34.8084,23.205599999999997,22.51565939079324,0
321.0,34.4861,23.205599999999997,22.5258335781184,0
323.0,34.8084,23.205599999999997,22.53600776544357,0
325.0,34.8084,23.205599999999997,22.546181952768734,0
326.0,34.8084,23.205599999999997,22.556356140093904,0
327.0,34.8084,23.205599999999997,22.566530327419066,0
328.0,34.8084,23.205599999999997,22.576704514744236,0
329.0,34.8084,23.205599999999997,22.5868787020694,0
330.0,34.8084,23.205599999999997,22.597052889394565,0
331.0,34.8084,23.205599999999997,22.60722707671973,0
332.0,34.8084,23.205599999999997,22.617401264044897,0
333.0,34.8084,23.205599999999997,22.627575451370063,0
335.0,34.8084,23.205599999999997,22.63774963869523,0
336.0,34.8084,23.205599999999997,22.647923826020396,0
337.0,34.8084,23.205599999999997,22.658098013345562,0
339.0,34.8084,23.205599999999997,22.668272200670728,0
340.0,34.8084,23.205599999999997,22.678446387995894,0
341.0,34.8084,23.205599999999997,22.68862057532106,0
342.0,34.8084,23.205599999999997,22.698794762646227,0
343.0,34.8084,23.205599999999997,22.708968949971393,0
345.0,34.8084,23.205599999999997,22.71914313729656,0
346.0,34.8084,23.205599999999997,22.729317324621725,0
347.0,34.8084,23.205599999999997,22.73949151194689,0
349.0,34.8084,23.205599999999997,22.749665699272057,0
350.0,34.8084,23.205599999999997,22.759839886597224,0
351.0,34.8084,23.205599999999997,22.77001407392239,0
353.0,34.8084,23.205599999999997,22.780188261247556,0
354.0,34.8084,23.205599999999997,22.790362448572722,0
355.0,34.8084,23.205599999999997,22.800536635897885,0
356.0,34.8084,23.205599999999997,22.810710823223054,0
357.0,34.8084,23.205599999999997,22.820885010548217,0
358.0,34.8084,23.205599999999997,22.831059197873387,0
359.0,34.8084,23.205599999999997,22.84123338519855,0
361.0,34.8084,23.205599999999997,22.85140757252372,0
362.0,34.8084,23.205599999999997,22.861581759848885,0
363.0,34.8084,23.205599999999997,22.87175594717405,0
365.0,34.8084,23.205599999999997,22.881930134499214,0
366.0,34.8084,23.205599999999997,22.892104321824384,0
367.0,34.8084,23.205599999999997,22.902278509149546,0
368.0,34.8084,23.205599999999997,22.912452696474716,0
369.0,34.8084,23.205599999999997,22.92262688379988,0
370.0,34.8084,23.205599999999997,22.93280107112505,0
371.0,34.8084,23.205599999999997,22.94297525845021,0
372.0,34.8084,23.205599999999997,22.953149445775377,0
373.0,34.8084,23.205599999999997,22.963323633100543,0
375.0,34.8084,23.205599999999997,22.973497820425713,0
376.0,34.8084,23.205599999999997,22.983672007750876,0
377.0,34.8084,23.205599999999997,22.993846195076046,0
378.0,34.8084,23.205599999999997,23.004020382401208,0
379.0,34.8084,23.205599999999997,23.014194569726378,0
381.0,34.8084,23.205599999999997,23.02436875705154,0
382.0,34.8084,23.205599999999997,23.034542944376707,0
383.0,34.8084,23.205599999999997,23.044717131701873,0
385.0,34.8084,23.205599999999997,23.05489131902704,0
386.0,34.8084,23.205599999999997,23.065065506352205,0
387.0,34.8084,23.205599999999997,23.075239693677375,0
388.0,34.8084,23.205599999999997,23.085413881002538,0
389.0,34.8084,23.205599999999997,23.095588068327704,0
390.0,34.8084,23.205599999999997,23.10576225565287,0
391.0,34.8084,23.205599999999997,23.115936442978033,0
392.0,34.8084,23.205599999999997,23.126110630303202,0
393.0,34.8084,23.205599999999997,23.13628481762837,0
394.0,34.8084,23.205599999999997,23.146459004953535,0
395.0,34.8084,23.205599999999997,23.156633192278704,0
396.0,34.8084,23.205599999999997,23.166807379603867,0
397.0,34.8084,23.205599999999997,23.176981566929033,0
399.0,34.8084,23.205599999999997,23.1871557542542,0
400.0,34.8084,23.205599999999997,23.197329941579362,0
402.0,34.8084,23.205599999999997,23.20750412890453,0
403.0,34.8084,23.205599999999997,23.217678316229698,0
404.0,34.8084,23.205599999999997,23.22785250355486,0
406.0,34.8084,23.205599999999997,23.23802669088003,0
407.0,34.8084,23.205599999999997,23.248200878205196,0
408.0,34.8084,23.205599999999997,23.25837506553036,0
409.0,34.8084,23.205599999999997,23.26854925285553,0
410.0,34.8084,23.205599999999997,23.27872344018069,0
411.0,34.8084,23.205599999999997,23.28889762750586,0
413.0,34.8084,23.205599999999997,23.299071814831024,0
414.0,34.8084,23.205599999999997,23.30924600215619,0
415.0,34.8084,23.205599999999997,23.31942018948136,0
416.0,34.8084,23.205599999999997,23.329594376806526,0
417.01,34.8084,23.205599999999997,23.33976856413169,0
419.0,34.8084,23.205599999999997,23.349942751456858,0
420.0,34.8084,23.205599999999997,23.36011693878202,0
421.0,34.8084,23.205599999999997,23.370291126107187,0
422.0,34.8084,23.205599999999997,23.380465313432353,0
423.0,34.8084,23.205599999999997,23.39063950075752,0
425.0,34.8084,23.205599999999997,23.400813688082685,0
426.0,34.8084,23.205599999999997,23.41098787540785,0
428.0,34.8084,23.205599999999997,23.421162062733018,0
429.0,34.8084,23.205599999999997,23.431336250058187,0
430.0,34.8084,23.205599999999997,23.44151043738335,0
431.0,34.8084,23.205599999999997,23.451684624708516,0
432.01,34.8084,23.205599999999997,23.461858812033682,0
433.01,34.8084,23.205599999999997,52.90640318175381,0
435.0,34.8084,23.205599999999997,0,0
436.0,34.8084,23.205599999999997,23.50949588640428,0
437.0,34.8084,23.205599999999997,23.519670073729447,0
438.0,34.8084,23.205599999999997,23.529844261054613,0
439.0,34.8084,23.205599999999997,23.540018448379776,0
441.0,34.8084,23.205599999999997,23.550192635704946,0
442.0,34.8084,23.205599999999997,23.560366823030108,0
444.0,34.8084,23.205599999999997,23.570541010355278,0
445.0,34.8084,23.205599999999997,23.580715197680444,0
446.0,34.8084,23.205599999999997,23.59088938500561,0
448.0,34.8084,23.205599999999997,23.601063572330773,0
449.0,34.8084,23.205599999999997,23.611237759655943,0
450.0,34.8084,23.205599999999997,23.621411946981105,0
451.0,35.1307,23.205599999999997,23.631586134306275,0
452.0,34.8084,23.205599999999997,23.641760321631438,0
453.0,34.8084,23.205599999999997,23.651934508956607,0
455.0,34.8084,23.205599999999997,23.662108696281773,0
456.0,34.8084,23.205599999999997,23.67228288360694,0
457.0,34.8084,23.205599999999997,23.682457070932102,0
458.01,34.8084,23.205599999999997,23.692631258257272,0
459.0,34.8084,23.205599999999997,23.702805445582435,0
461.0,34.8084,23.205599999999997,23.712979632907604,0
462.0,34.8084,23.205599999999997,23.723153820232767,0
