Time,T1,T2,Q1,Q2
0,20.949499999999997,20.949499999999997,100,0
36.0,29.006999999999998,21.594099999999997,58.062364819399434,0
37.0,29.329299999999996,21.594099999999997,55.90603106533002,0
38.0,29.6516,21.594099999999997,53.73376877625371,0
39.01,29.973899999999997,21.594099999999997,51.54557795217058,0
40.0,30.2962,21.594099999999997,49.34145859308054,0
42.0,30.618499999999997,21.9164,47.12141069898367,0
43.0,30.940799999999996,21.9164,44.88543426987994,0
44.0,30.940799999999996,21.9164,42.633529305769315,0
45.0,31.263099999999998,21.9164,40.36569580665186,0
46.0,31.585399999999996,21.9164,40.53445030753438,0
48.0,31.9077,21.9164,35.79817173840317,0
49.0,32.23,21.9164,35.93506916927197,0
51.0,32.552299999999995,22.238699999999998,33.61945006513392,0
53.0,32.8746,22.238699999999998,31.287902425988943,0
54.0,33.1969,22.238699999999998,28.94042625183716,0
55.0,33.1969,22.238699999999998,29.029538077685366,0
56.0,33.5192,22.238699999999998,26.66613336852672,0
57.0,33.5192,22.238699999999998,26.73931665936806,0
59.0,33.841499999999996,22.561,24.35998341520255,0
60.0,33.841499999999996,22.561,24.417238171037027,0
61.0,34.163799999999995,22.561,22.021976391864655,0
62.0,34.163799999999995,22.561,22.06330261269227,0
63.0,34.163799999999995,22.561,22.104628833519882,0
64.0,34.4861,22.561,22.145955054347496,0
65.0,34.4861,22.561,19.734764740168202,0
67.0,34.4861,22.561,19.76016242598895,0
68.0,34.8084,22.8833,17.333043576802847,0
69.0,34.8084,22.561,17.342512727616732,0
70.0,34.8084,22.8833,17.351981878430614,0
72.0,34.8084,22.8833,17.3614510292445,0
73.0,34.8084,22.8833,17.370920180058384,0
74.0,35.1307,22.561,17.38038933087227,0
75.0,34.8084,22.8833,17.389858481686154,0
76.0,35.1307,22.8833,14.946811097493189,0
78.0,35.1307,22.8833,14.94035171330021,0
79.0,35.1307,22.8833,14.933892329107232,0
80.0,35.1307,22.8833,14.927432944914253,0
81.0,35.1307,22.8833,14.920973560721276,0
82.0,35.1307,22.8833,14.914514176528296,0
84.0,35.1307,22.8833,14.908054792335317,0
85.0,35.1307,22.8833,14.901595408142338,0
86.0,35.1307,22.8833,14.895136023949359,0
87.01,35.1307,22.8833,14.888676639756381,0
88.0,35.1307,23.205599999999997,14.882217255563404,0
89.0,35.1307,23.205599999999997,14.875757871370425,0
91.0,35.1307,22.8833,14.869298487177446,0
92.0,35.1307,23.205599999999997,14.862839102984466,0
94.0,35.1307,23.205599999999997,14.856379718791489,0
95.0,35.1307,22.8833,14.84992033459851,0
96.0,35.1307,23.205599999999997,14.843460950405532,0
97.0,35.1307,23.205599999999997,14.837001566212553,0
98.0,35.1307,23.205599999999997,17.283058717026428,0
99.0,35.1307,23.205599999999997,14.840011332833459,0
101.0,35.1307,23.205599999999997,14.833551948640482,0
102.0,35.1307,23.205599999999997,14.827092564447502,0
103.0,34.8084,23.205599999999997,14.820633180254525,0
104.0,34.8084,23.205599999999997,17.266690331068396,0
105.0,34.8084,23.205599999999997,17.27615948188228,0
107.0,34.8084,23.205599999999997,17.285628632696167,0
108.0,34.8084,23.205599999999997,17.29509778351005,0
110.0,34.8084,23.205599999999997,17.304566934323937,0
111.0,34.8084,23.205599999999997,17.314036085137822,0
112.0,34.8084,23.205599999999997,17.323505235951707,0
114.0,34.8084,23.205599999999997,17.332974386765592,0
115.0,34.8084,23.205599999999997,17.342443537579477,0
116.0,34.8084,23.205599999999997,17.351912688393362,0
118.0,34.4861,23.205599999999997,19.813898374214098,0
119.0,34.4861,23.205599999999997,19.839296060034847,0
120.0,34.4861,23.205599999999997,19.864693745855597,0
121.0,34.4861,23.205599999999997,19.890091431676346,0
122.0,34.4861,23.205599999999997,19.915489117497096,0
124.0,34.4861,23.205599999999997,19.940886803317845,0
125.0,34.4861,23.205599999999997,19.966284489138594,0
126.0,34.4861,23.205599999999997,19.991682174959344,0
127.0,34.4861,23.205599999999997,20.017079860780093,0
128.0,34.4861,23.205599999999997,20.042477546600843,0
129.0,34.4861,23.205599999999997,20.067875232421592,0
130.0,34.4861,23.205599999999997,20.09327291824234,0
132.0,34.4861,23.205599999999997,20.11867060406309,0
133.0,34.163799999999995,23.205599999999997,20.14406828988384,0
134.0,34.163799999999995,23.205599999999997,22.621982510711497,0
135.0,34.163799999999995,23.205599999999997,22.66330873153911,0
136.0,34.163799999999995,23.205599999999997,20.252118417359817,0
137.01,34.163799999999995,22.8833,20.277516103180567,0
138.0,34.163799999999995,23.205599999999997,22.755430324008223,0
140.0,34.163799999999995,23.205599999999997,22.796756544835837,0
141.0,34.163799999999995,23.205599999999997,22.83808276566345,0
143.0,34.163799999999995,23.205599999999997,22.879408986491065,0
144.0,34.163799999999995,23.205599999999997,22.92073520731868,0
145.0,34.163799999999995,23.205599999999997,22.962061428146292,0
147.0,34.163799999999995,23.205599999999997,23.003387648973906,0
149.0,34.163799999999995,23.205599999999997,23.04471386980152,0
150.0,34.163799999999995,23.205599999999997,23.08604009062913,0
151.0,34.163799999999995,22.8833,23.127366311456747,0
152.0,34.163799999999995,23.205599999999997,23.168692532284357,0
153.0,34.163799999999995,23.205599999999997,23.210018753111974,0
154.0,34.163799999999995,23.205599999999997,23.251344973939585,0
155.0,34.163799999999995,23.205599999999997,23.292671194767202,0
157.0,34.163799999999995,23.205599999999997,23.333997415594812,0
158.0,34.163799999999995,23.205599999999997,23.375323636422426,0
159.0,34.163799999999995,23.205599999999997,23.416649857250036,0
161.0,34.163799999999995,22.8833,23.457976078077653,0
162.0,34.163799999999995,23.205599999999997,23.499302298905267,0
163.0,34.163799999999995,23.205599999999997,23.54062851973288,0
164.0,34.163799999999995,22.8833,23.581954740560494,0
165.0,34.163799999999995,22.8833,23.623280961388105,0
166.0,34.163799999999995,23.205599999999997,23.66460718221572,0
167.01,34.163799999999995,23.205599999999997,23.705933403043332,0
169.0,34.163799999999995,23.205599999999997,23.747259623870946,0
171.0,34.163799999999995,23.205599999999997,23.78858584469856,0
172.0,34.163799999999995,23.205599999999997,23.829912065526173,0
173.0,34.163799999999995,22.8833,23.871238286353787,0
174.0,34.163799999999995,22.8833,23.9125645071814,0
175.0,34.163799999999995,23.205599999999997,23.953890728009014,0
176.0,34.163799999999995,22.8833,23.995216948836628,0
177.0,34.163799999999995,23.205599999999997,24.03654316966424,0
178.01,34.163799999999995,22.8833,24.077869390491855,0
180.0,34.163799999999995,22.8833,24.11919561131947,0
181.0,34.163799999999995,23.205599999999997,24.160521832147083,0
183.0,34.163799999999995,23.205599999999997,24.201848052974697,0
184.0,34.163799999999995,22.8833,24.24317427380231,0
185.0,34.163799999999995,23.205599999999997,24.284500494629924,0
186.0,34.163799999999995,22.8833,24.325826715457538,0
187.0,34.163799999999995,23.205599999999997,24.36715293628515,0
188.0,34.163799999999995,22.8833,24.408479157112765,0
190.0,34.163799999999995,23.205599999999997,24.44980537794038,0
191.0,34.163799999999995,23.205599999999997,24.49113159876799,0
192.0,34.163799999999995,23.205599999999997,24.532457819595603,0
193.0,34.163799999999995,23.205599999999997,24.57378404042322,0
194.0,34.163799999999995,22.8833,22.162593726243927,0
196.0,34.163799999999995,23.205599999999997,24.640507947071583,0
197.0,34.163799999999995,23.205599999999997,24.681834167899197,0
