Time,T1,T2,Q1,Q2
0,20.949499999999997,20.949499999999997,100,0
31.1,27.3955,21.2718,0,0
31.2,27.3955,21.2718,95.6456222988669,0
31.4,27.3955,21.2718,95.68600309610814,0
31.5,27.3955,21.2718,95.7263838933494,0
31.6,27.717799999999997,21.2718,95.76676469059063,0
31.7,27.3955,21.2718,0,0
31.8,27.717799999999997,21.2718,92.29558038259412,0
31.9,27.717799999999997,21.2718,92.33424972859586,0
32.1,27.717799999999997,21.594099999999997,92.37291907459759,0
32.2,27.717799999999997,21.594099999999997,92.41158842059933,0
32.4,27.717799999999997,21.2718,92.45025776660107,0
32.5,27.717799999999997,21.594099999999997,92.48892711260281,0
32.6,27.717799999999997,21.2718,0,0
32.7,27.717799999999997,21.2718,100,0
32.8,28.0401,21.594099999999997,0,0
32.9,28.0401,21.2718,89.0899471428912,0
33.1,28.0401,21.2718,89.12690503765343,0
33.2,28.0401,21.594099999999997,89.16386293241565,0
33.4,28.0401,21.2718,89.20082082717788,0
33.5,28.0401,21.2718,89.2377787219401,0
33.6,28.0401,21.2718,89.27473661670233,0
33.7,28.362399999999997,21.594099999999997,89.31169451146455,0
33.8,28.362399999999997,21.594099999999997,0,0
34.0,28.362399999999997,21.2718,85.83366439851001,0
34.1,28.362399999999997,21.2718,85.86891084203272,0
34.2,28.362399999999997,21.594099999999997,85.90415728555544,0
34.4,28.362399999999997,21.2718,85.93940372907815,0
34.5,28.362399999999997,21.594099999999997,85.97465017260087,0
34.6,28.362399999999997,21.594099999999997,86.00989661612358,0
34.8,28.6847,21.594099999999997,0,0
34.9,28.362399999999997,21.594099999999997,100,0
35.0,28.6847,21.594099999999997,0,0
35.1,28.6847,21.594099999999997,82.5972250364959,0
35.2,28.6847,21.594099999999997,82.63076002877911,0
35.4,28.6847,21.594099999999997,82.66429502106232,0
35.5,28.6847,21.2718,82.69783001334552,0
35.6,28.6847,21.594099999999997,82.73136500562873,0
35.8,28.6847,21.594099999999997,82.76489999791194,0
35.9,28.6847,21.594099999999997,82.79843499019513,0
36.0,28.6847,21.594099999999997,0,0
36.2,29.006999999999998,21.594099999999997,79.31355907228254,0
36.3,29.006999999999998,21.594099999999997,79.34538261332625,0
36.4,29.006999999999998,21.594099999999997,79.37720615436994,0
36.5,29.006999999999998,21.594099999999997,79.40902969541364,0
36.6,29.006999999999998,21.594099999999997,79.44085323645734,0
36.8,29.006999999999998,21.594099999999997,79.47267677750104,0
36.9,29.006999999999998,21.594099999999997,79.50450031854471,0
37.0,29.006999999999998,21.594099999999997,79.53632385958842,0
37.1,29.006999999999998,21.594099999999997,0,0
37.2,29.329299999999996,21.594099999999997,76.04802503919682,0
37.4,29.329299999999996,21.594099999999997,76.078137129001,0
37.5,29.329299999999996,21.594099999999997,76.10824921880518,0
37.6,29.329299999999996,21.594099999999997,76.13836130860938,0
37.8,29.329299999999996,21.594099999999997,76.16847339841355,0
37.9,29.329299999999996,21.594099999999997,76.19858548821774,0
38.0,29.329299999999996,21.594099999999997,76.22869757802194,0
38.1,29.6516,21.594099999999997,76.25880966782611,0
38.2,29.6516,21.594099999999997,76.2889217576303,0
38.4,29.6516,21.594099999999997,0,0
38.5,29.6516,21.594099999999997,72.79720003475964,0
38.6,29.6516,21.594099999999997,72.82560067332432,0
38.8,29.6516,21.594099999999997,72.854001311889,0
38.9,29.6516,21.594099999999997,72.88240195045367,0
39.0,29.6516,21.594099999999997,72.91080258901835,0
39.1,29.6516,21.594099999999997,72.93920322758302,0
39.2,29.973899999999997,21.594099999999997,72.9676038661477,0
39.4,29.973899999999997,21.594099999999997,0,0
39.5,29.6516,21.594099999999997,100,0
39.6,29.973899999999997,21.9164,0,0
39.7,29.973899999999997,21.594099999999997,69.52754906668788,0
39.8,29.973899999999997,21.594099999999997,69.55423825401306,0
39.9,29.973899999999997,21.594099999999997,69.58092744133822,0
40.1,29.973899999999997,21.594099999999997,69.60761662866338,0
40.2,29.973899999999997,21.594099999999997,69.63430581598854,0
40.4,29.973899999999997,21.594099999999997,69.66099500331372,0
40.5,29.973899999999997,21.594099999999997,69.68768419063889,0
40.6,30.2962,21.594099999999997,69.71437337796405,0
40.7,30.2962,21.594099999999997,69.74106256528921,0
40.9,30.2962,21.594099999999997,0,0
41.0,30.2962,21.594099999999997,66.2424950374605,0
41.2,30.2962,21.594099999999997,66.26747277354616,0
41.3,30.2962,21.594099999999997,66.29245050963182,0
41.4,30.2962,21.9164,66.31742824571748,0
41.5,30.2962,21.594099999999997,66.34240598180313,0
41.6,30.2962,21.9164,66.3673837178888,0
41.7,30.2962,21.594099999999997,66.39236145397444,0
41.9,30.618499999999997,21.594099999999997,0,0
42.0,30.618499999999997,21.9164,62.89037102366675,0
42.2,30.618499999999997,21.9164,62.913637308512904,0
42.3,30.618499999999997,21.9164,62.93690359335904,0
42.4,30.618499999999997,21.9164,62.96016987820519,0
42.6,30.618499999999997,21.9164,62.983436163051344,0
42.7,30.618499999999997,21.9164,63.00670244789748,0
42.8,30.618499999999997,21.594099999999997,63.02996873274363,0
42.9,30.618499999999997,21.9164,63.05323501758977,0
43.0,30.618499999999997,21.9164,0,0
43.1,30.618499999999997,21.9164,100,0
43.3,30.618499999999997,21.9164,0,0
43.4,30.940799999999996,21.9164,59.59264280325585,0
43.6,30.940799999999996,21.9164,59.61419763686249,0
43.7,30.940799999999996,21.9164,59.63575247046912,0
43.8,30.940799999999996,21.9164,59.65730730407576,0
44.0,30.940799999999996,21.9164,59.6788621376824,0
44.1,30.940799999999996,21.9164,59.70041697128903,0
44.2,30.940799999999996,21.9164,59.721971804895674,0
44.4,31.263099999999998,21.9164,59.7435266385023,0
44.5,30.940799999999996,21.9164,59.765081472108946,0
44.6,31.263099999999998,21.9164,0,0
44.7,31.263099999999998,21.9164,56.25624523684318,0
44.8,31.263099999999998,21.9164,56.2760886192103,0
44.9,31.263099999999998,21.9164,56.29593200157743,0
45.1,31.263099999999998,21.9164,56.315775383944555,0
45.2,31.263099999999998,21.9164,56.335618766311676,0
45.4,31.263099999999998,21.9164,56.355462148678804,0
45.5,31.263099999999998,21.9164,56.37530553104594,0
45.6,31.263099999999998,21.9164,56.39514891341306,0
45.8,31.585399999999996,21.9164,56.41499229578019,0
45.9,31.263099999999998,21.9164,0,0
46.0,31.263099999999998,21.9164,52.90273315803543,0
