Time,T1,T2,Q1,Q2
0,20.949499999999997,20.949499999999997,100,0
42.0,30.940799999999996,21.594099999999997,0,0
43.0,31.263099999999998,21.9164,0,0
44.0,31.263099999999998,21.9164,0.9819591240875919,0
45.0,31.585399999999996,21.9164,0,0
47.0,32.23,21.9164,0,0
48.0,32.23,21.9164,0.727883211678833,0
49.0,32.552299999999995,22.238699999999998,0,0
51.0,32.8746,22.238699999999998,0,0
52.0,32.8746,22.238699999999998,0,0
53.0,32.8746,22.238699999999998,0.47380729927007315,0
55.0,33.5192,22.238699999999998,0.9476145985401463,0
56.0,33.5192,22.238699999999998,0,0
57.0,33.5192,22.238699999999998,0.38911532846715385,0
58.0,33.5192,22.238699999999998,0.7782306569343077,0
59.0,33.5192,22.561,1.1673459854014616,0
61.0,33.5192,22.561,0,0
62.0,33.841499999999996,22.561,0.30442335766423456,0
63.01,33.841499999999996,22.561,0.6088467153284691,0
65.0,33.841499999999996,22.561,0.9132700729927037,0
66.0,33.841499999999996,22.561,1.2176934306569382,0
67.0,33.841499999999996,22.561,1.5221167883211728,0
68.0,33.841499999999996,22.561,1.8265401459854074,0
69.0,33.841499999999996,22.561,2.130963503649642,0
71.0,33.841499999999996,22.8833,2.4353868613138765,0
72.0,33.841499999999996,22.561,2.739810218978111,0
73.0,33.841499999999996,22.8833,3.0442335766423456,0
74.0,33.841499999999996,22.8833,3.34865693430658,0
75.01,33.841499999999996,22.561,3.6530802919708147,0
77.0,33.5192,22.8833,7.987147620437949,0
78.0,33.5192,22.8833,8.376262948905103,0
79.0,33.5192,22.8833,8.765378277372257,0
80.0,33.5192,22.8833,9.154493605839411,0
81.0,33.5192,22.8833,9.543608934306565,0
82.01,33.5192,22.8833,9.93272426277372,0
84.0,33.1969,22.8833,10.321839591240874,0
85.0,33.5192,22.8833,14.740598890510928,0
87.0,33.1969,22.8833,15.214406189781,0
88.0,33.1969,22.8833,15.688213489051073,0
89.0,33.1969,22.8833,16.162020788321147,0
90.0,33.1969,22.8833,16.63582808759122,0
91.0,33.1969,22.8833,17.109635386861296,0
92.0,33.1969,22.8833,17.58344268613137,0
94.0,33.1969,22.8833,22.086893956204342,0
95.0,32.8746,22.8833,18.615749255474434,0
96.0,32.8746,22.8833,23.119200525547406,0
97.0,32.8746,22.8833,23.6776997956204,0
98.01,32.8746,22.8833,24.23619906569339,0
100.0,32.8746,22.8833,24.794698335766384,0
101.0,32.8746,22.8833,25.353197605839377,0
103.0,32.8746,22.8833,25.91169687591237,0
104.0,32.8746,22.8833,26.470196145985362,0
105.0,32.8746,22.8833,27.028695416058355,0
107.0,32.8746,22.8833,27.587194686131348,0
108.0,32.8746,22.8833,28.14569395620434,0
109.0,32.8746,22.8833,28.704193226277333,0
111.0,32.8746,22.8833,29.262692496350326,0
112.0,32.8746,22.8833,29.82119176642332,0
113.0,32.8746,22.8833,30.37969103649631,0
114.01,32.8746,22.8833,30.938190306569304,0
115.0,32.8746,22.8833,31.496689576642297,0
116.01,32.8746,22.8833,32.05518884671529,0
118.0,32.8746,22.8833,32.61368811678828,0
119.0,32.8746,22.8833,33.172187386861275,0
121.0,33.1969,22.8833,33.73068665693427,0
122.0,33.1969,22.8833,34.28918592700726,0
123.0,33.1969,22.8833,30.81804122627735,0
125.0,33.1969,22.8833,31.291848525547426,0
126.0,33.1969,22.8833,31.7656558248175,0
127.0,33.1969,22.8833,32.23946312408757,0
128.0,33.1969,22.8833,32.71327042335764,0
129.0,33.1969,22.8833,33.18707772262771,0
130.0,33.1969,22.8833,33.66088502189778,0
132.0,33.1969,22.8833,30.105048350364957,0
133.0,33.5192,22.8833,30.49416367883211,0
134.0,33.5192,22.8833,30.88327900729926,0
135.0,33.5192,22.8833,31.272394335766414,0
136.01,33.5192,22.8833,31.661509664233566,0
138.0,33.5192,22.8833,32.05062499270072,0
139.0,33.5192,22.8833,32.439740321167875,0
140.0,33.841499999999996,22.8833,32.82885564963503,0
141.0,33.841499999999996,22.8833,33.21797097810219,0
142.0,33.5192,22.8833,33.60708630656934,0
144.0,33.841499999999996,22.8833,29.966557664233598,0
145.0,33.841499999999996,22.8833,30.270981021897832,0
147.0,33.841499999999996,22.8833,30.575404379562066,0
148.0,34.163799999999995,22.8833,30.8798277372263,0
149.0,34.163799999999995,22.8833,27.154607124087633,0
150.0,33.841499999999996,22.8833,31.40398248175185,0
151.0,34.163799999999995,22.8833,27.678761868613183,0
152.0,34.163799999999995,22.8833,27.8984932554745,0
154.0,34.163799999999995,22.8833,28.118224642335814,0
155.0,34.163799999999995,22.8833,28.33795602919713,0
157.0,34.163799999999995,22.8833,28.557687416058446,0
158.0,34.163799999999995,22.8833,28.77741880291976,0
159.0,34.4861,22.8833,24.967506218978087,0
161.0,34.4861,22.8833,29.13218960583947,0
162.0,34.4861,22.8833,25.322277021897797,0
163.0,34.4861,23.205599999999997,25.45731643795619,0
164.0,34.4861,22.8833,25.592355854014585,0
165.0,34.4861,23.205599999999997,25.72739527007298,0
166.0,34.4861,23.205599999999997,25.862434686131373,0
168.0,34.4861,22.8833,25.997474102189766,0
169.0,34.4861,23.205599999999997,26.13251351824816,0
170.0,34.4861,22.8833,26.267552934306554,0
171.0,34.4861,22.8833,26.402592350364948,0
172.01,34.8084,22.8833,26.537631766423342,0
174.0,34.8084,23.205599999999997,22.643027211678834,0
175.0,34.8084,23.205599999999997,22.69337465693431,0
177.0,34.8084,23.205599999999997,22.743722102189786,0
179.0,34.8084,23.205599999999997,22.79406954744526,0
180.0,34.8084,22.8833,22.844416992700737,0
181.0,34.8084,23.205599999999997,22.894764437956212,0
182.0,34.8084,23.205599999999997,22.945111883211688,0
183.0,34.8084,23.205599999999997,22.995459328467163,0
184.0,34.8084,23.205599999999997,23.04580677372264,0
185.0,34.8084,23.205599999999997,23.096154218978114,0
186.0,34.8084,23.205599999999997,23.14650166423359,0
188.0,34.8084,23.205599999999997,23.196849109489065,0
189.0,34.8084,23.205599999999997,23.24719655474454,0
190.0,34.8084,23.205599999999997,23.297544000000016,0
191.0,34.8084,23.205599999999997,23.34789144525549,0
192.0,34.8084,23.205599999999997,23.398238890510967,0
193.01,34.8084,23.205599999999997,23.448586335766443,0
195.0,34.8084,23.205599999999997,23.49893378102192,0
196.0,34.8084,23.205599999999997,23.549281226277394,0
198.0,34.8084,23.205599999999997,23.59962867153287,0
199.0,34.8084,23.205599999999997,23.649976116788345,0
200.0,35.1307,23.205599999999997,23.70032356204382,0
202.0,34.8084,23.205599999999997,23.750671007299296,0
203.0,34.8084,23.205599999999997,23.80101845255477,0
204.0,34.8084,23.205599999999997,23.851365897810247,0
205.0,34.8084,23.205599999999997,19.87206937226282,0
206.0,34.8084,23.205599999999997,23.867368817518276,0
208.0,34.8084,23.205599999999997,23.91771626277375,0
209.0,34.8084,23.205599999999997,19.938419737226326,0
210.0,34.8084,23.205599999999997,19.904075211678883,0
212.0,34.8084,23.205599999999997,23.899374656934338,0
213.0,34.8084,23.205599999999997,23.949722102189813,0
214.0,34.8084,23.205599999999997,24.00006954744529,0
216.0,34.8084,23.205599999999997,20.020773021897863,0
217.0,34.8084,23.205599999999997,19.98642849635042,0
218.0,34.8084,23.205599999999997,23.981727941605875,0
219.0,34.8084,23.205599999999997,20.00243141605845,0
220.0,34.8084,23.205599999999997,23.997730861313904,0
222.0,34.8084,23.205599999999997,24.04807830656938,0
223.0,34.8084,23.205599999999997,24.098425751824855,0
224.0,34.8084,23.205599999999997,24.14877319708033,0
225.0,34.8084,23.205599999999997,24.199120642335807,0
226.0,34.8084,23.205599999999997,24.249468087591282,0
228.0,34.8084,23.205599999999997,24.299815532846758,0
229.0,34.8084,23.205599999999997,24.350162978102233,0
230.0,34.8084,23.205599999999997,24.40051042335771,0
231.0,34.8084,23.205599999999997,24.450857868613184,0
232.0,34.8084,23.205599999999997,24.50120531386866,0
233.01,34.8084,23.205599999999997,24.551552759124135,0
235.0,34.8084,23.205599999999997,24.60190020437961,0
236.0,35.1307,23.205599999999997,24.652247649635086,0
238.0,34.8084,23.205599999999997,24.70259509489056,0
239.0,34.8084,23.205599999999997,24.752942540146037,0
240.0,34.8084,23.205599999999997,24.803289985401513,0
242.0,34.8084,23.205599999999997,24.85363743065699,0
243.0,34.8084,23.205599999999997,20.874340905109563,0
244.0,34.8084,23.205599999999997,24.869640350365017,0
246.0,34.8084,23.205599999999997,24.919987795620493,0
247.0,34.8084,23.205599999999997,24.97033524087597,0
248.0,34.8084,23.205599999999997,25.020682686131444,0
250.0,34.8084,23.205599999999997,25.07103013138692,0
251.0,34.8084,23.205599999999997,25.121377576642395,0
252.0,34.8084,23.205599999999997,25.17172502189787,0
253.0,34.8084,23.205599999999997,25.222072467153346,0
254.0,35.1307,23.205599999999997,21.24277594160592,0
255.0,34.8084,23.205599999999997,25.238075386861375,0
257.0,35.1307,23.205599999999997,25.28842283211685,0
258.0,35.1307,23.205599999999997,25.338770277372326,0
259.0,34.8084,23.205599999999997,25.3891177226278,0
260.0,35.1307,23.205599999999997,25.439465167883277,0
261.0,35.1307,23.205599999999997,21.46016864233585,0
263.0,35.1307,23.205599999999997,21.42582411678841,0
264.0,35.1307,23.205599999999997,21.391479591240966,0
265.01,34.8084,23.205599999999997,21.357135065693523,0
266.0,35.1307,23.205599999999997,21.32279054014608,0
267.0,35.1307,23.205599999999997,21.288446014598637,0
269.0,35.1307,23.205599999999997,21.254101489051195,0
270.0,35.1307,23.205599999999997,25.24940093430665,0
272.0,35.1307,23.205599999999997,21.270104408759224,0
273.0,34.8084,23.205599999999997,21.23575988321178,0
274.0,35.1307,23.205599999999997,21.201415357664338,0
275.0,34.8084,23.205599999999997,21.167070832116895,0
276.0,35.1307,23.205599999999997,21.132726306569452,0
277.0,34.8084,23.205599999999997,21.09838178102201,0
279.0,35.1307,23.205599999999997,21.064037255474567,0
280.01,34.8084,23.205599999999997,21.029692729927124,0
282.0,35.1307,23.205599999999997,20.99534820437968,0
283.0,35.1307,23.205599999999997,24.990647649635136,0
284.0,35.1307,23.205599999999997,25.04099509489061,0
286.0,34.8084,23.205599999999997,21.061698569343186,0
287.0,34.8084,23.205599999999997,25.05699801459864,0
288.0,34.8084,23.205599999999997,25.107345459854116,0
289.01,34.8084,23.205599999999997,21.12804893430669,0
291.0,34.8084,23.205599999999997,25.123348379562145,0
292.0,34.8084,23.205599999999997,25.17369582481762,0
294.0,34.8084,23.205599999999997,25.224043270073096,0
295.0,34.8084,23.205599999999997,25.274390715328572,0
296.0,34.8084,23.205599999999997,25.324738160584047,0
297.01,34.8084,23.205599999999997,25.375085605839523,0
298.0,34.8084,23.205599999999997,25.425433051095,0
299.0,34.8084,23.205599999999997,25.475780496350474,0
301.0,35.1307,23.205599999999997,25.52612794160595,0
302.0,34.8084,23.205599999999997,21.546831416058524,0
303.0,34.8084,23.205599999999997,25.54213086131398,0
304.0,35.1307,23.205599999999997,25.592478306569454,0
305.0,34.8084,23.205599999999997,25.64282575182493,0
307.0,34.8084,23.205599999999997,25.693173197080405,0
308.0,35.1307,23.205599999999997,25.74352064233588,0
310.0,35.1307,23.205599999999997,25.793868087591356,0
311.0,34.8084,23.205599999999997,21.81457156204393,0
312.0,34.8084,23.205599999999997,25.809871007299385,0
314.0,35.1307,23.205599999999997,21.83057448175196,0
315.0,34.8084,23.205599999999997,25.825873927007414,0
316.0,34.8084,23.205599999999997,21.84657740145999,0
317.0,35.1307,23.205599999999997,25.841876846715444,0
318.0,35.1307,23.205599999999997,25.89222429197092,0
319.0,34.8084,23.205599999999997,21.912927766423493,0
321.0,34.8084,23.205599999999997,25.90822721167895,0
322.0,34.8084,23.205599999999997,21.928930686131523,0
324.0,35.1307,23.205599999999997,21.89458616058408,0
325.0,35.1307,23.205599999999997,21.860241635036637,0
326.0,35.1307,23.205599999999997,21.825897109489194,0
327.0,34.8084,23.205599999999997,21.79155258394175,0
328.01,35.1307,23.205599999999997,25.786852029197206,0
329.0,35.1307,23.205599999999997,21.80755550364978,0
331.0,35.1307,23.205599999999997,21.773210978102338,0
332.0,35.1307,23.205599999999997,21.738866452554895,0
333.0,35.1307,23.205599999999997,25.73416589781035,0
334.0,34.8084,23.205599999999997,21.754869372262924,0
335.0,34.8084,23.205599999999997,25.75016881751838,0
337.0,35.1307,23.205599999999997,21.770872291970953,0
338.0,35.1307,23.205599999999997,25.766171737226408,0
339.0,35.1307,23.205599999999997,21.786875211678982,0
340.0,34.8084,23.205599999999997,21.75253068613154,0
341.0,35.1307,23.205599999999997,21.718186160584096,0
343.0,34.8084,23.205599999999997,25.71348560583955,0
344.0,34.8084,23.205599999999997,21.734189080292126,0
345.01,35.1307,23.205599999999997,21.699844554744683,0
346.0,35.1307,23.205599999999997,21.66550002919724,0
347.0,35.1307,23.205599999999997,21.631155503649797,0
349.0,34.8084,23.205599999999997,25.626454948905252,0
350.0,35.1307,23.205599999999997,25.676802394160728,0
352.0,34.8084,23.205599999999997,25.727149839416203,0
353.0,35.1307,23.205599999999997,21.747853313868777,0
354.0,35.1307,23.205599999999997,21.713508788321334,0
356.0,34.8084,23.205599999999997,21.67916426277389,0
357.0,35.1307,23.205599999999997,21.64481973722645,0
358.0,34.8084,23.205599999999997,21.610475211679006,0
360.0,34.8084,23.205599999999997,21.576130686131563,0
361.0,34.8084,23.205599999999997,21.54178616058412,0
362.0,34.8084,23.205599999999997,25.537085605839575,0
363.0,34.8084,23.205599999999997,25.58743305109505,0
364.0,34.8084,23.205599999999997,21.608136525547625,0
365.0,34.8084,23.205599999999997,21.573792000000182,0
367.0,34.8084,23.205599999999997,25.569091445255637,0
368.0,34.8084,23.205599999999997,25.619438890511113,0
369.0,34.8084,23.205599999999997,25.669786335766588,0
370.0,34.8084,23.205599999999997,25.720133781022064,0
371.01,34.8084,23.205599999999997,25.77048122627754,0
373.0,34.8084,23.205599999999997,25.820828671533015,0
374.0,34.8084,23.205599999999997,25.87117611678849,0
375.0,35.1307,23.205599999999997,25.921523562043966,0
376.0,35.1307,23.205599999999997,21.94222703649654,0
377.01,34.8084,23.205599999999997,25.937526481751995,0
379.0,34.8084,23.205599999999997,21.95822995620457,0
380.0,34.8084,23.205599999999997,25.953529401460024,0
381.0,35.1307,23.205599999999997,26.0038768467155,0
382.0,34.8084,23.205599999999997,22.024580321168074,0
383.0,34.8084,23.205599999999997,26.01987976642353,0
385.0,34.8084,23.205599999999997,22.040583240876103,0
386.0,35.1307,23.205599999999997,26.035882686131558,0
387.0,34.8084,23.205599999999997,26.086230131387033,0
388.0,35.1307,23.205599999999997,22.106933605839608,0
389.0,35.1307,23.205599999999997,26.102233051095062,0
390.01,35.1307,23.205599999999997,22.122936525547637,0
391.01,35.1307,23.205599999999997,26.11823597080309,0
393.0,35.1307,23.205599999999997,22.138939445255666,0
394.0,35.1307,23.205599999999997,22.104594919708223,0
396.0,34.8084,23.205599999999997,26.099894364963678,0
397.0,34.8084,23.205599999999997,22.120597839416252,0
398.0,35.1307,23.205599999999997,22.08625331386881,0
399.0,35.1307,23.205599999999997,22.051908788321366,0
400.0,35.1307,23.205599999999997,22.017564262773924,0
401.0,35.1307,23.205599999999997,21.98321973722648,0
403.0,35.1307,23.205599999999997,21.948875211679038,0
404.0,34.8084,23.205599999999997,25.944174656934493,0
406.0,35.1307,23.205599999999997,21.964878131387067,0
407.0,35.1307,23.205599999999997,21.930533605839624,0
408.0,35.1307,23.205599999999997,21.89618908029218,0
410.0,34.8084,23.205599999999997,25.891488525547636,0
411.0,35.1307,23.205599999999997,25.941835970803112,0
412.0,34.8084,23.205599999999997,21.962539445255686,0
413.0,34.8084,23.205599999999997,21.928194919708243,0
414.0,35.1307,23.205599999999997,21.8938503941608,0
415.0,35.1307,23.205599999999997,25.889149839416255,0
417.0,35.1307,23.205599999999997,21.90985331386883,0
418.0,35.1307,23.205599999999997,21.875508788321387,0
420.0,35.1307,23.205599999999997,21.841164262773944,0
421.0,35.1307,23.205599999999997,21.8068197372265,0
422.0,35.1307,23.205599999999997,25.802119182481956,0
423.0,35.1307,23.205599999999997,21.82282265693453,0
424.0,35.1307,23.205599999999997,25.818122102189985,0
425.0,35.1307,23.205599999999997,21.83882557664256,0
427.0,35.1307,23.205599999999997,21.804481051095117,0
428.0,34.8084,23.205599999999997,25.79978049635057,0
429.0,35.1307,23.205599999999997,21.820483970803146,0
430.0,35.1307,23.205599999999997,21.786139445255703,0
431.0,34.8084,23.205599999999997,25.781438890511158,0
433.0,35.1307,23.205599999999997,21.802142364963732,0
434.0,34.8084,23.205599999999997,25.797441810219187,0
435.0,34.8084,23.205599999999997,21.81814528467176,0
436.0,35.1307,23.205599999999997,21.78380075912432,0
437.01,35.1307,23.205599999999997,21.749456233576876,0
439.0,35.1307,23.205599999999997,21.715111708029433,0
440.0,34.8084,23.205599999999997,25.710411153284888,0
441.0,35.1307,23.205599999999997,25.760758598540363,0
442.0,34.8084,23.205599999999997,25.81110604379584,0
443.01,34.8084,23.205599999999997,25.861453489051314,0
445.0,35.1307,23.205599999999997,25.91180093430679,0
446.0,34.8084,23.205599999999997,25.962148379562265,0
447.0,35.1307,23.205599999999997,26.01249582481774,0
448.0,34.8084,23.205599999999997,22.033199299270315,0
449.0,35.1307,23.205599999999997,26.02849874452577,0
451.0,35.1307,23.205599999999997,22.049202218978344,0
452.0,34.8084,23.205599999999997,26.0445016642338,0
453.0,35.1307,23.205599999999997,22.065205138686373,0
454.0,35.1307,23.205599999999997,26.060504583941828,0
455.0,35.1307,23.205599999999997,22.081208058394402,0
457.0,35.1307,23.205599999999997,22.04686353284696,0
458.0,35.1307,23.205599999999997,22.012519007299517,0
459.0,35.1307,23.205599999999997,26.00781845255497,0
460.0,34.8084,23.205599999999997,22.028521927007546,0
461.0,35.1307,23.205599999999997,21.994177401460103,0
463.0,34.8084,23.205599999999997,21.95983287591266,0
464.0,35.1307,23.205599999999997,21.925488350365217,0
465.0,35.1307,23.205599999999997,25.920787795620672,0
466.0,35.1307,23.205599999999997,25.971135240876148,0
467.0,34.8084,23.205599999999997,21.991838715328722,0
469.0,34.8084,23.205599999999997,25.987138160584177,0
470.0,35.1307,23.205599999999997,22.00784163503675,0
471.0,35.1307,23.205599999999997,21.97349710948931,0
472.0,34.8084,23.205599999999997,21.939152583941866,0
473.0,35.1307,23.205599999999997,21.904808058394423,0
475.0,35.1307,23.205599999999997,21.87046353284698,0
