Time,T1,T2,Q1,Q2
0,20.949499999999997,20.949499999999997,0,20
1,20.949499999999997,20.949499999999997,3.7373286796437313,20
2,20.949499999999997,20.949499999999997,31.963528977298928,20
3,20.949499999999997,20.949499999999997,37.39741382465912,20
4,20.949499999999997,20.949499999999997,56.51853948035741,20
5,20.949499999999997,20.949499999999997,28.41007675026814,20
6,20.949499999999997,20.949499999999997,35.772309534426746,20
7,20.949499999999997,20.949499999999997,36.940000609983464,20
8,20.949499999999997,20.949499999999997,36.84105267072582,20
9,20.949499999999997,20.949499999999997,36.48310665391515,20
10,21.2718,20.949499999999997,36.072201582952836,20
11,21.2718,20.949499999999997,35.65046762305381,20
12,21.2718,20.949499999999997,16.87878274013503,20
13,21.2718,20.949499999999997,26.035534322398412,20
14,21.2718,20.949499999999997,27.455528480873404,20
15,21.2718,20.949499999999997,27.29353655190034,20
16,21.594099999999997,20.949499999999997,8.46032877028788,20
17,21.594099999999997,20.949499999999997,17.489866283615733,20
18,21.594099999999997,21.2718,18.769214064024005,20
19,21.9164,21.2718,18.463829163675975,20
20,21.9164,21.2718,17.834403464843867,20
21,21.9164,21.2718,0,20
22,21.9164,21.2718,7.6629020478689895,20
23,21.9164,21.2718,8.795386599243479,20
24,21.9164,21.2718,8.345337526783545,20
25,22.238699999999998,21.2718,7.57169731158897,20
26,22.238699999999998,21.594099999999997,0,20
27,22.238699999999998,21.594099999999997,0,20
28,22.238699999999998,21.594099999999997,0,20
29,22.238699999999998,21.594099999999997,0,20
30,22.561,21.594099999999997,0,20
31,22.238699999999998,21.594099999999997,0,20
32,22.561,21.594099999999997,0,20
33,22.561,21.594099999999997,0,20
34,22.561,21.594099999999997,0,20
35,22.561,21.9164,0,20
36,22.561,21.9164,0,20
37,22.561,21.9164,0,20
38,22.561,21.9164,0,20
39,22.561,21.9164,0,20
40,22.561,21.9164,0,20
41,22.561,21.9164,0,20
42,22.561,21.9164,0,20
43,22.561,21.9164,0,20
44,22.8833,21.9164,0,20
45,22.8833,22.238699999999998,0,20
46,22.8833,22.238699999999998,0,20
47,22.8833,22.238699999999998,0,20
48,22.8833,22.238699999999998,0,20
49,22.8833,22.238699999999998,0,20
50,22.8833,22.238699999999998,0,20
51,22.8833,22.238699999999998,0,20
52,22.8833,22.238699999999998,0,20
53,22.8833,22.238699999999998,0,20
54,22.8833,22.561,0,20
55,22.8833,22.561,0,20
56,22.8833,22.561,0,20
57,22.8833,22.561,0,20
58,22.8833,22.561,0,20
59,22.8833,22.561,0,20
60,22.8833,22.561,0,20
61,22.8833,22.561,0,20
62,22.8833,22.561,0,20
63,22.8833,22.8833,0,20
64,22.8833,22.8833,0,20
65,22.8833,22.8833,0,20
66,22.8833,22.8833,0,20
67,22.8833,22.8833,0,20
68,22.8833,22.8833,0,20
69,22.8833,22.8833,0,20
70,22.8833,22.8833,0,20
71,22.8833,22.8833,0,20
72,22.8833,22.8833,0,20
73,22.8833,22.8833,0,20
74,22.8833,23.205599999999997,0,20
75,22.8833,23.205599999999997,0,20
76,22.8833,23.205599999999997,0,20
77,22.8833,23.205599999999997,0,20
78,22.8833,23.205599999999997,0,20
79,22.8833,23.205599999999997,0,20
80,22.8833,23.205599999999997,0,20
81,22.8833,23.205599999999997,0,20
82,22.8833,23.205599999999997,0,20
83,22.561,23.205599999999997,0,20
84,22.8833,23.5279,0,20
85,22.8833,23.5279,0,20
86,22.8833,23.5279,0,20
87,22.8833,23.5279,0,20
88,22.8833,23.5279,0,20
89,22.8833,23.5279,0,20
90,22.8833,23.5279,0,20
91,22.8833,23.5279,0,20
92,22.8833,23.5279,0,20
93,22.561,23.5279,0,20
94,22.561,23.5279,0,20
95,22.561,23.5279,0,20
96,22.561,23.5279,0,20
97,22.8833,23.5279,0,20
98,22.8833,23.850199999999997,0,20
99,22.561,23.850199999999997,0,20
100,22.8833,23.850199999999997,0,20
101,22.8833,23.850199999999997,0,20
102,22.8833,23.850199999999997,0,20
103,22.561,23.850199999999997,0,20
104,22.8833,23.850199999999997,0,20
105,22.561,23.850199999999997,0,20
106,22.561,23.850199999999997,0,20
107,22.561,23.850199999999997,0,20
108,22.561,23.850199999999997,0,20
109,22.561,23.850199999999997,0,20
110,22.561,23.850199999999997,0,20
111,22.561,24.1725,0,20
112,22.561,24.1725,0,20
113,22.561,23.850199999999997,0,20
114,22.561,24.1725,0,20
115,22.561,24.1725,0,20
116,22.561,24.1725,0,20
117,22.561,24.1725,0,20
118,22.561,24.1725,0,20
119,22.561,24.1725,0,20
120,22.561,24.1725,0,20
121,22.561,24.1725,0,20
122,22.561,24.1725,0,20
123,22.561,24.1725,0,20
124,22.561,24.1725,0,20
125,22.561,24.1725,0,20
126,22.561,24.1725,0,20
127,22.561,24.1725,0,20
128,22.561,24.494799999999998,0,20
129,22.561,24.494799999999998,0,20
130,22.561,24.494799999999998,0,20
131,22.561,24.494799999999998,0,20
132,22.561,24.494799999999998,0,20
