Time,T1,T2,Q1,Q2
0,20.949499999999997,20.949499999999997,100,0
33.0,28.0401,21.2718,46.73903238595802,0
34.0,28.362399999999997,21.594099999999997,44.6304842369092,0
36.0,29.006999999999998,21.594099999999997,40.05349101784663,0
37.0,29.329299999999996,21.594099999999997,37.89715726377722,0
38.0,29.329299999999996,21.594099999999997,38.177411509707795,0
39.0,29.6516,21.594099999999997,36.00514922063149,0
40.0,29.6516,21.594099999999997,33.816958396548344,0
41.0,29.973899999999997,21.594099999999997,34.065355572465194,0
43.0,30.618499999999997,21.9164,29.408719678368307,0
44.0,30.618499999999997,21.9164,29.625259784271424,0
46.0,31.263099999999998,21.9164,27.38928335516769,0
47.0,31.263099999999998,21.9164,25.137378391057066,0
48.0,31.263099999999998,21.9164,22.869544891939604,0
49.01,31.585399999999996,21.9164,23.03829939282213,0
50.0,31.9077,22.238699999999998,20.754537358697775,0
51.0,31.9077,22.238699999999998,20.907363324573435,0
53.0,32.23,22.238699999999998,18.607672755442245,0
54.0,32.23,22.238699999999998,18.744570186311044,0
56.0,32.552299999999995,22.238699999999998,16.42895108217299,0
57.0,32.552299999999995,22.561,16.549919978034925,0
58.0,32.8746,22.238699999999998,16.67088887389686,0
60.0,32.552299999999995,22.238699999999998,14.339341234751888,0
61.0,32.8746,22.238699999999998,14.444381595606957,0
62.0,32.8746,22.561,14.549421956462027,0
63.0,32.8746,22.561,14.654462317317096,0
64.0,33.1969,22.561,12.306986143165313,0
65.01,33.1969,22.561,12.396097969013518,0
67.0,33.1969,22.561,12.485209794861722,0
68.0,33.1969,22.561,12.574321620709927,0
70.0,33.1969,22.561,12.663433446558132,0
71.0,33.1969,22.561,10.300028737399485,0
72.0,33.1969,22.561,12.82572856324768,0
74.0,33.5192,22.561,12.914840389095884,0
75.0,33.5192,22.561,13.00395221494409,0
76.0,33.1969,22.561,10.640547505785442,0
77.0,33.5192,22.8833,10.713730796626784,0
78.0,33.1969,22.8833,10.786914087468126,0
79.01,33.5192,22.561,10.860097378309469,0
81.0,33.5192,22.8833,10.933280669150811,0
82.0,33.5192,22.8833,13.458980494999004,0
83.01,33.5192,22.8833,11.095575785840357,0
84.0,33.5192,22.8833,13.62127561168855,0
85.0,33.1969,22.8833,11.257870902529902,0
87.0,33.1969,22.8833,13.783570728378095,0
88.0,33.1969,22.8833,11.420166019219447,0
90.0,33.5192,22.8833,13.94586584506764,0
91.0,33.1969,22.8833,14.034977670915845,0
92.0,33.1969,22.8833,14.12408949676405,0
93.01,33.1969,22.8833,14.213201322612255,0
94.01,33.1969,22.8833,14.30231314846046,0
