Time,T1,T2,Q1,Q2
0,20.6272,20.949499999999997,100,0
40.01,30.2962,21.9164,0,0
45.02,31.585399999999996,21.9164,34.55044020858897,0
55.01,33.1969,22.238699999999998,12.112812421092169,0
60.01,33.841499999999996,22.561,20.844594645644634,0
65.02,34.163799999999995,22.561,22.691834240221453,0
70.02,34.4861,22.561,19.27975473882261,0
75.01,34.4861,22.8833,15.782102675448575,0
85.01,34.8084,22.8833,21.006720146074382,0
90.01,34.8084,22.8833,21.057591082700213,0
95.01,34.8084,23.205599999999997,21.108462019326048,0
100.0,34.8084,22.8833,21.15933295595188,0
105.03,34.8084,23.205599999999997,21.21020389257771,0
110.03,34.8084,23.205599999999997,30.068916925179,0
120.01,34.8084,23.205599999999997,16.2237717938049,0
125.02,34.8084,23.205599999999997,21.44838926443071,0
135.0,34.8084,23.205599999999997,21.49926020105654,0
140.0,34.8084,23.205599999999997,21.55013113768237,0
145.01,34.8084,23.205599999999997,21.601002074308205,0
150.0,34.8084,23.205599999999997,21.651873010934036,0
155.01,34.8084,23.205599999999997,21.702743947559867,0
165.01,34.4861,23.205599999999997,30.561456980161157,0
170.0,34.8084,23.205599999999997,25.52415394476251,0
175.01,34.4861,23.205599999999997,25.660597443363844,0
180.0,34.8084,23.205599999999997,25.79704094196518,0
185.01,34.4861,23.205599999999997,25.93348444056651,0
190.01,34.8084,23.205599999999997,17.26208584319238,0
195.02,34.8084,23.205599999999997,22.48670331381819,0
200.01,34.8084,23.205599999999997,22.53757425044402,0
210.01,34.8084,23.205599999999997,22.58844518706985,0
215.01,34.8084,23.205599999999997,22.639316123695686,0
225.01,34.8084,23.205599999999997,22.690187060321517,0
230.01,34.8084,23.205599999999997,31.548900092922807,0
235.01,34.8084,23.205599999999997,17.703754961548704,0
240.01,34.8084,23.205599999999997,22.928372432174513,0
245.02,34.8084,23.205599999999997,22.979243368800347,0
250.02,34.8084,23.205599999999997,23.030114305426178,0
260.01,34.8084,23.205599999999997,23.08098524205201,0
265.01,34.8084,23.205599999999997,23.13185617867784,0
275.01,34.8084,23.205599999999997,23.182727115303674,0
280.02,34.8084,23.205599999999997,23.233598051929505,0
285.01,34.8084,23.205599999999997,23.28446898855534,0
295.01,34.8084,23.205599999999997,23.33533992518117,0
300.0,34.8084,23.205599999999997,23.386210861807,0
305.01,34.8084,23.205599999999997,23.437081798432835,0
310.0,34.8084,23.205599999999997,23.48795273505867,0
315.01,34.8084,23.205599999999997,23.538823671684497,0
325.01,34.8084,23.205599999999997,23.58969460831033,0
330.0,34.8084,23.205599999999997,23.640565544936166,0
335.02,34.8084,23.205599999999997,23.691436481561997,0
340.01,34.8084,23.205599999999997,23.742307418187828,0
345.01,34.8084,23.205599999999997,23.793178354813662,0
350.01,34.8084,23.205599999999997,23.844049291439497,0
360.01,34.8084,23.205599999999997,23.894920228065324,0
365.02,34.8084,23.205599999999997,23.94579116469116,0
370.02,34.8084,23.205599999999997,23.99666210131699,0
375.02,34.8084,23.205599999999997,24.047533037942824,0
380.02,34.8084,23.205599999999997,24.098403974568654,0
390.0,34.8084,23.205599999999997,24.14927491119449,0
395.01,34.8084,23.205599999999997,24.200145847820323,0
400.02,34.8084,23.205599999999997,24.25101678444615,0
405.02,34.8084,23.205599999999997,24.301887721071985,0
410.04,34.8084,23.205599999999997,24.352758657697816,0
420.01,35.1307,23.205599999999997,24.40362959432365,0
425.01,34.8084,23.205599999999997,15.646658434974023,0
430.01,34.8084,23.205599999999997,29.59354543959979,0
435.01,34.8084,23.205599999999997,24.470669842225647,0
440.02,34.8084,23.205599999999997,15.713698682876021,0
450.01,34.8084,23.205599999999997,29.660585687501786,0
455.01,34.8084,23.205599999999997,24.537710090127643,0
460.02,34.8084,23.205599999999997,24.588581026753477,0
465.01,34.8084,23.205599999999997,24.639451963379308,0
470.03,34.8084,23.205599999999997,24.690322900005143,0
480.01,34.8084,23.205599999999997,24.74119383663097,0
485.01,34.8084,23.205599999999997,24.792064773256804,0
490.01,34.8084,23.205599999999997,24.84293570988264,0
495.02,34.8084,23.205599999999997,16.085964550533014,0
500.03,34.8084,23.205599999999997,100,0
510.0,35.775299999999994,23.205599999999997,100,0
515.01,36.4199,23.205599999999997,100,0
525.01,38.353699999999996,23.5279,100,0
530.0,39.6429,23.5279,100,0
535.01,40.9321,23.850199999999997,100,0
545.01,43.188199999999995,23.850199999999997,100,0
555.01,45.4443,24.494799999999998,68.1635185000539,0
560.01,46.7335,24.494799999999998,84.25395729786325,0
565.01,47.700399999999995,24.817099999999996,74.21894573974632,0
570.01,48.6673,24.817099999999996,63.92721649570258,0
575.01,49.311899999999994,25.1394,62.186611661708106,0
580.01,49.9565,25.1394,55.10111516976235,0
585.02,50.2788,25.461699999999997,56.65231564984137,0
590.01,50.601099999999995,25.461699999999997,44.13635493796933,0
600.01,51.2457,25.784,45.43083773212154,0
605.0,51.568,25.784,50.273843526274035,0
615.01,51.568,25.784,41.135260690450984,0
620.01,51.568,25.784,45.89269392262786,0
625.01,51.568,25.784,45.476380620804775,0
635.0,51.2457,26.106299999999997,53.86790941495714,0
640.0,51.2457,25.784,48.36342214110957,0
645.01,51.2457,26.106299999999997,48.03268140126198,0
650.01,51.2457,25.784,47.70194066141438,0
655.03,51.2457,25.784,47.37119992156679,0
660.02,51.2457,25.784,47.0404591817192,0
670.01,50.923399999999994,25.784,55.51756053784726,0
675.01,50.923399999999994,25.784,50.098645825975076,0
685.01,50.923399999999994,25.784,49.85347764810298,0
690.01,50.923399999999994,25.784,49.6083094702309,0
