,times,model_predictions,errors,controller_outputs,noisy_values,true_values,T2_values
417,28.012835162839394,-7.7624648371606,-15.898941098750257,35.775299999999994,35.775299999999994,417.0,23.205599999999997
418,27.9935269700714,-7.781773029928594,-15.93087156360204,35.775299999999994,35.775299999999994,418.0,23.205599999999997
419,27.974189268787832,-7.801110731212162,-15.962964418378334,35.775299999999994,35.775299999999994,419.0,23.205599999999997
420,27.95482679618091,-7.820473203819084,-15.995321110614512,35.775299999999994,35.775299999999994,420.0,23.205599999999997
421,27.935449390846433,-7.839850609153558,-16.027868892338887,35.775299999999994,35.775299999999994,421.0,23.205599999999997
422,27.916064931740653,-7.859235068259345,-16.060473433753216,35.775299999999994,35.775299999999994,422.0,23.205599999999997
423,27.89667916996744,-7.878620830032553,-16.093032111758603,35.775299999999994,35.775299999999994,423.0,23.205599999999997
424,27.87729545377677,-7.575704546223221,-16.12547456023708,35.452999999999996,35.775299999999994,424.0,23.205599999999997
425,27.857915080667087,-7.595084919332912,-12.036393473154106,35.452999999999996,35.775299999999994,425.0,23.205599999999997
426,27.838538141008314,-7.614461858991682,-12.270713782140689,35.452999999999996,35.452999999999996,426.0,23.205599999999997
427,27.819164206952525,-7.633835793047474,-12.493586471167802,35.452999999999996,35.452999999999996,427.0,23.205599999999997
428,27.799792535023393,-7.653207464976603,-12.705656180583617,35.452999999999996,35.775299999999994,428.0,23.205599999999997
429,27.780421879140654,-7.672578120859342,-12.907535614177718,35.452999999999996,35.775299999999994,429.0,23.5279
430,27.761050175283913,-7.691949824716083,-13.099809741545016,35.452999999999996,35.452999999999996,430.0,23.205599999999997
431,27.74167484018517,-7.711325159814827,-13.283041423360217,35.452999999999996,35.452999999999996,431.0,23.205599999999997
432,27.72229372653013,-8.053006273469862,-13.457768898031773,35.775299999999994,35.775299999999994,432.0,23.205599999999997
433,27.70290569654293,-7.750094303457068,-17.745866084368416,35.452999999999996,35.452999999999996,433.0,23.5279
434,27.68351035233666,-7.769489647663335,-13.581490711687778,35.452999999999996,35.452999999999996,434.0,23.205599999999997
435,27.664107277986687,-7.788892722013308,-13.74485935325356,35.452999999999996,35.775299999999994,435.0,23.205599999999997
436,27.644695616873967,-8.130604383126027,-13.900887813961305,35.775299999999994,35.775299999999994,436.0,23.205599999999997
437,27.625274457356088,-7.827725542643911,-18.17136884159359,35.452999999999996,35.452999999999996,437.0,23.205599999999997
438,27.60584333494569,-7.847156665054307,-13.990397029383217,35.452999999999996,35.452999999999996,438.0,23.205599999999997
439,27.586402292743266,-7.86659770725673,-14.138133064943858,35.452999999999996,35.775299999999994,439.0,23.205599999999997
440,27.56695174186177,-8.208348258138223,-14.279433273732678,35.775299999999994,35.452999999999996,440.0,23.205599999999997
441,27.55627836273575,-7.896721637264243,-18.53602386547594,35.452999999999996,35.775299999999994,441.0,23.205599999999997
442,27.55387412458136,-7.899125875418633,-14.229582474007714,35.452999999999996,35.775299999999994,442.0,23.205599999999997
443,27.550512279035992,-7.902487720964004,-14.152228906257122,35.452999999999996,35.452999999999996,443.0,23.205599999999997
444,27.546246556095298,-7.906753443904698,-14.09165071476302,35.452999999999996,35.452999999999996,444.0,23.205599999999997
445,27.541127652090417,-8.234172347909578,-14.046307038118314,35.775299999999994,35.775299999999994,445.0,23.205599999999997
446,27.53520337686029,-7.917796623139708,-18.136148304320642,35.452999999999996,35.452999999999996,446.0,23.205599999999997
447,27.52851877901712,-8.246781220982875,-13.793561422954966,35.775299999999994,35.452999999999996,447.0,23.205599999999997
448,27.521116263773713,-7.931883736226283,-17.918502675900513,35.452999999999996,35.775299999999994,448.0,23.205599999999997
449,27.504249693167125,-7.948750306832871,-13.608072946510646,35.452999999999996,35.452999999999996,449.0,23.205599999999997
450,27.487251456939553,-7.965748543060442,-13.753430405084416,35.452999999999996,35.452999999999996,450.0,23.205599999999997
451,27.47887571554564,-7.974124284454355,-13.893818677521892,35.452999999999996,35.775299999999994,451.0,23.205599999999997
452,27.469875384079682,-7.98312461592031,-13.917584058902676,35.452999999999996,35.452999999999996,452.0,23.205599999999997
453,27.451498921285655,-8.001501078714341,-13.94873719759795,35.452999999999996,35.452999999999996,453.0,23.205599999999997
454,27.43307365669485,-8.019926343305144,-14.09882897462795,35.452999999999996,35.452999999999996,454.0,23.205599999999997
455,27.42334897753944,-8.029651022460556,-14.242758808232551,35.452999999999996,35.452999999999996,455.0,23.205599999999997
456,27.413073303015654,-8.362226696984344,-14.268993451699558,35.775299999999994,35.775299999999994,456.0,23.205599999999997
457,27.393490894147018,-8.059509105852982,-18.423025248261965,35.452999999999996,35.452999999999996,457.0,23.205599999999997
458,27.37416470548462,-8.078835294515372,-14.250201794764209,35.452999999999996,35.452999999999996,458.0,23.5279
459,27.364291814655715,-8.08870818534428,-14.402241259498297,35.452999999999996,35.452999999999996,459.0,23.205599999999997
460,27.35477806966809,-8.09822193033191,-14.426585664030654,35.452999999999996,35.452999999999996,460.0,23.205599999999997
461,27.345552928823654,-8.107447071176338,-14.445836286948747,35.452999999999996,35.452999999999996,461.0,23.205599999999997
462,27.32776657917877,-8.447533420821223,-14.46114847714513,35.775299999999994,35.452999999999996,462.0,23.205599999999997
463,27.310656289480743,-8.142343710519256,-18.707254114206677,35.452999999999996,35.452999999999996,463.0,23.205599999999997
464,27.29410292928504,-8.158897070714957,-14.494360684836195,35.452999999999996,35.452999999999996,464.0,23.205599999999997
465,27.278074238644862,-8.174925761355134,-14.604508215063973,35.452999999999996,35.452999999999996,465.0,23.205599999999997
466,27.27101068345929,-8.181989316540701,-14.703233353623872,35.452999999999996,35.452999999999996,466.0,23.205599999999997
467,27.26338549123246,-8.189614508767534,-14.683197122909803,35.452999999999996,35.452999999999996,467.0,23.205599999999997
468,27.255461575697407,-8.197538424302593,-14.672076298429118,35.452999999999996,35.775299999999994,468.0,23.205599999999997
469,27.247473237157585,-8.20552676284241,-14.666059731126069,35.452999999999996,35.452999999999996,469.0,23.205599999999997
470,27.239151631805264,-8.213848368194732,-14.6618921892738,35.452999999999996,35.452999999999996,470.0,23.205599999999997
471,27.230259110848316,-8.22274088915168,-14.662913795205853,35.452999999999996,35.452999999999996,471.0,23.205599999999997
472,27.221063472616592,-8.231936527383404,-14.671902569662137,35.452999999999996,35.452999999999996,472.0,23.205599999999997
473,27.203017332439174,-8.249982667560822,-14.685038678240488,35.452999999999996,35.452999999999996,473.0,23.205599999999997
474,27.185150528861172,-8.267849471138824,-14.811415427951232,35.452999999999996,35.452999999999996,474.0,23.205599999999997
475,27.175954101141112,-8.277045898858887,-14.930008944414894,35.452999999999996,35.452999999999996,475.0,23.205599999999997
476,27.166443350910953,-8.286556649089043,-14.932660298220284,35.452999999999996,35.775299999999994,476.0,23.205599999999997
477,27.15690284202445,-8.296097157975545,-14.939982712684085,35.452999999999996,35.452999999999996,477.0,23.205599999999997
478,27.14735200285672,-8.305647997143275,-14.94810377234613,35.452999999999996,35.452999999999996,478.0,23.205599999999997
479,27.128779964791892,-8.3242200352081,-14.956733014778095,35.452999999999996,35.452999999999996,479.0,23.205599999999997
480,27.110280322045014,-8.342719677954982,-15.081068310952702,35.452999999999996,35.452999999999996,480.0,23.205599999999997
481,27.10062979064385,-8.352370209356145,-15.199147645409113,35.452999999999996,35.452999999999996,481.0,23.5279
482,27.09059848949191,-8.362401510508086,-15.199083019339696,35.452999999999996,35.452999999999996,482.0,23.205599999999997
483,27.08046641853575,-8.372533581464246,-15.204730348337222,35.452999999999996,35.452999999999996,483.0,23.205599999999997
484,27.070467857582138,-8.382532142417858,-15.212223211489686,35.452999999999996,35.452999999999996,484.0,23.205599999999997
485,27.060572075981344,-8.392427924018648,-15.21847145666932,35.452999999999996,35.452999999999996,485.0,23.205599999999997
486,27.050763593146122,-8.402236406853874,-15.22392596174734,35.452999999999996,35.452999999999996,486.0,23.205599999999997
487,27.041026834792877,-8.411973165207115,-15.228820082752506,35.452999999999996,35.452999999999996,487.0,23.205599999999997
488,27.031333302865107,-8.421666697134889,-15.233376684832194,35.452999999999996,35.452999999999996,488.0,23.205599999999997
489,27.021656922353657,-8.43134307764634,-15.237972799431347,35.452999999999996,35.452999999999996,489.0,23.205599999999997
490,27.011747348404175,-8.441252651595825,-15.242935890929402,35.452999999999996,35.452999999999996,490.0,23.205599999999997
491,27.001381845200292,-8.451618154799704,-15.251445221864046,35.452999999999996,35.452999999999996,491.0,23.205599999999997
492,26.990827160128408,-8.462172839871585,-15.266171185263943,35.452999999999996,35.452999999999996,492.0,23.205599999999997
493,26.980321210694562,-8.472678789305434,-15.283395170794122,35.452999999999996,35.452999999999996,493.0,23.205599999999997
494,26.969852035343276,-8.483147964656723,-15.299951750632005,35.452999999999996,35.452999999999996,494.0,23.205599999999997
495,26.959416608076783,-8.49358339192321,-15.31602692468347,35.452999999999996,35.452999999999996,495.0,23.205599999999997
496,26.948766959013696,-8.5042330409863,-15.331683080793312,35.452999999999996,35.452999999999996,496.0,23.205599999999997
497,26.937671726476935,-8.51532827352306,-15.350111574365144,35.452999999999996,35.452999999999996,497.0,23.205599999999997
498,26.926399034437537,-8.526600965562459,-15.374134681022312,35.452999999999996,35.452999999999996,498.0,23.205599999999997
499,26.915189187119843,-8.537810812880153,-15.400050033972406,35.452999999999996,35.452999999999996,499.0,23.205599999999997
500,26.904025683539615,-8.54897431646038,-15.42469450488666,35.452999999999996,35.452999999999996,500.0,23.205599999999997
501,26.89290694406981,-8.560093055930182,-15.448344624386124,35.452999999999996,35.452999999999996,501.0,23.205599999999997
502,26.88183701143773,-8.571162988562264,-15.47107210608003,35.452999999999996,35.452999999999996,502.0,23.205599999999997
503,26.87081844502608,-8.582181554973914,-15.49287289985466,35.452999999999996,35.452999999999996,503.0,23.205599999999997
504,26.85985281576488,-8.593147184235114,-15.513761798328147,35.452999999999996,35.452999999999996,504.0,23.205599999999997
505,26.8489404063451,-8.604059593654895,-15.533765184926096,35.452999999999996,35.452999999999996,505.0,23.205599999999997
506,26.83807999750136,-8.614920002498636,-15.552924305860941,35.452999999999996,35.452999999999996,506.0,23.205599999999997
507,26.827262903868466,-8.62573709613153,-15.571297284812019,35.452999999999996,35.452999999999996,507.0,23.205599999999997
508,26.81646804223856,-8.636531957761434,-15.589034576510215,35.452999999999996,35.452999999999996,508.0,23.205599999999997
509,26.805676716428387,-8.647323283571609,-15.60643752246257,35.452999999999996,35.452999999999996,509.0,23.205599999999997
510,26.794885012233927,-8.65811498776607,-15.623761940948867,35.452999999999996,35.452999999999996,510.0,23.205599999999997
511,26.784095378078398,-8.668904621921598,-15.641061963428513,35.452999999999996,35.452999999999996,511.0,23.205599999999997
512,26.77330971750905,-8.679690282490945,-15.658307676671498,35.452999999999996,35.452999999999996,512.0,23.205599999999997
513,26.762522985332076,-8.69047701466792,-15.675477593007088,35.452999999999996,35.452999999999996,513.0,23.205599999999997
514,26.751717364863957,-8.701282635136039,-15.692640115683574,35.452999999999996,35.452999999999996,514.0,23.205599999999997
515,26.74087704708785,-8.712122952912146,-15.710023579530912,35.452999999999996,35.452999999999996,515.0,23.205599999999997
516,26.73000094636828,-8.722999053631717,-15.727819441234473,35.452999999999996,35.452999999999996,516.0,23.205599999999997
517,26.719094123054504,-8.733905876945492,-15.746021564137877,35.452999999999996,35.452999999999996,517.0,23.205599999999997
518,26.70816086285169,-8.744839137148304,-15.764545657783188,35.452999999999996,35.452999999999996,518.0,23.205599999999997
519,26.697205279139474,-8.755794720860521,-15.783321605775981,35.452999999999996,35.452999999999996,519.0,23.205599999999997
520,26.686231435102407,-8.766768564897589,-15.802285039314,35.452999999999996,35.452999999999996,520.0,23.205599999999997
521,26.675243279272813,-8.777756720727183,-15.821375469383767,35.452999999999996,35.452999999999996,521.0,23.205599999999997
522,26.664244589951267,-8.78875541004873,-15.840536898637538,35.452999999999996,35.452999999999996,522.0,23.205599999999997
523,26.653238908740867,-8.799761091259128,-15.859718291174715,35.452999999999996,35.452999999999996,523.0,23.205599999999997
524,26.64222930938289,-8.810770690617105,-15.87887416012083,35.452999999999996,35.452999999999996,524.0,23.205599999999997
525,26.63121788279702,-8.821782117202972,-15.897967234227863,35.452999999999996,35.452999999999996,525.0,23.205599999999997
526,26.62020551969402,-8.832794480305978,-15.916974624619883,35.452999999999996,35.452999999999996,526.0,23.205599999999997
527,26.609192445327785,-8.84380755467221,-15.935889886677884,35.452999999999996,35.1307,527.0,23.205599999999997
528,26.598178832085175,-8.854821167914821,-15.954715367763399,35.452999999999996,35.452999999999996,528.0,23.205599999999997
529,26.58716496064652,-8.865835039353477,-15.973453940554435,35.452999999999996,35.452999999999996,529.0,23.205599999999997
530,26.576151009713698,-8.876848990286298,-15.992106917478395,35.452999999999996,35.452999999999996,530.0,23.205599999999997
531,26.56513652453282,-8.88786347546717,-16.010676817276277,35.452999999999996,35.452999999999996,531.0,23.205599999999997
532,26.55412015952123,-8.89887984047877,-16.029174102686525,35.452999999999996,35.452999999999996,532.0,23.205599999999997
533,26.543100183852594,-8.909899816147401,-16.0476200829072,35.452999999999996,35.452999999999996,533.0,23.205599999999997
534,26.532075070923142,-8.920924929076854,-16.066039920076577,35.452999999999996,35.452999999999996,534.0,23.205599999999997
535,26.521043633022067,-8.931956366977928,-16.084454909826192,35.452999999999996,35.452999999999996,535.0,23.205599999999997
536,26.510004976681895,-8.942995023318105,-16.102880957422002,35.452999999999996,35.452999999999996,536.0,23.205599999999997
537,26.498958480230634,-8.631741519769363,-16.121329420351017,35.1307,35.1307,537.0,23.205599999999997
538,26.487903774161428,-8.965096225838565,-12.018436527202553,35.452999999999996,35.452999999999996,538.0,23.205599999999997
539,26.47684071932933,-8.976159280670664,-16.360510305991838,35.452999999999996,35.452999999999996,539.0,23.205599999999997
540,26.465769383040765,-8.98723061695923,-16.36776164755142,35.452999999999996,35.452999999999996,540.0,23.205599999999997
541,26.45469000836695,-8.676009991633052,-16.375675970183366,35.1307,35.1307,541.0,23.205599999999997
542,26.44360296484227,-9.009397035157725,-12.262842754913379,35.452999999999996,35.1307,542.0,23.205599999999997
543,26.43250868197662,-8.698191318023376,-16.59552742571941,35.1307,35.452999999999996,543.0,23.205599999999997
544,26.421407595136138,-8.70929240486386,-12.472531667176241,35.1307,35.1307,544.0,23.205599999999997
545,26.41030012568303,-9.042699874316966,-12.674240618235558,35.452999999999996,35.452999999999996,545.0,23.205599999999997
546,26.399186683277193,-8.731513316722804,-16.98710020591308,35.1307,35.1307,546.0,23.205599999999997
547,26.388067666700998,-9.064932333298998,-12.84537238269695,35.452999999999996,35.1307,547.0,23.205599999999997
548,26.376943444430232,-8.753756555569765,-17.150752685451664,35.1307,35.452999999999996,548.0,23.205599999999997
549,26.365814314814582,-8.764885685185419,-13.001954565709852,35.1307,35.1307,549.0,23.205599999999997
550,26.35468047525729,-8.776019524742708,-13.179280835031562,35.1307,35.452999999999996,550.0,23.205599999999997
551,26.343542022931622,-9.109457977068374,-13.347729718941551,35.452999999999996,35.1307,551.0,23.205599999999997
552,26.332398975161247,-8.79830102483875,-17.62916737482091,35.1307,35.1307,552.0,23.205599999999997
553,26.321251291110627,-8.80944870888937,-13.457757939327522,35.1307,35.1307,553.0,23.205599999999997
554,26.31888493561977,-8.811815064380227,-13.613734139632882,35.1307,35.1307,554.0,23.205599999999997
555,26.31600500369178,-9.136994996308218,-13.6496768174882,35.452999999999996,35.452999999999996,555.0,23.205599999999997
556,26.303892669072404,-8.826807330927593,-17.811755916710624,35.1307,35.452999999999996,556.0,23.205599999999997
557,26.291828351977237,-9.161171648022759,-13.644936532045008,35.452999999999996,35.1307,557.0,23.205599999999997
558,26.28859503964569,-8.842104960354305,-17.92602847217917,35.1307,35.452999999999996,558.0,23.205599999999997
559,26.284895059485265,-9.16810494051473,-13.641389017593497,35.452999999999996,35.452999999999996,559.0,23.205599999999997
560,26.280793053043062,-9.172206946956933,-17.817051629634676,35.452999999999996,35.1307,560.0,23.205599999999997
561,26.285058276207163,-8.845641723792838,-17.671582055559483,35.1307,35.452999999999996,561.0,23.205599999999997
562,26.279671896660602,-8.851028103339395,-13.306229206363824,35.1307,35.1307,562.0,23.205599999999997
563,26.273976776422728,-8.85672322357727,-13.401115073191406,35.1307,35.452999999999996,563.0,23.205599999999997
564,26.267950981959807,-8.86274901804019,-13.495117015996996,35.1307,35.452999999999996,564.0,23.205599999999997
565,26.26165166845791,-9.191348331542088,-13.58859173434388,35.452999999999996,35.1307,565.0,23.205599999999997
566,26.263841018272764,-8.866858981727233,-17.802237669446626,35.1307,35.452999999999996,566.0,23.205599999999997
567,26.265279556064343,-8.865420443935655,-13.457796037030306,35.1307,35.452999999999996,567.0,23.205599999999997
568,26.2572229678715,-8.873477032128498,-13.458787798122515,35.1307,35.1307,568.0,23.205599999999997
569,26.24900545819377,-9.203994541806225,-13.581016791169134,35.452999999999996,35.1307,569.0,23.205599999999997
570,26.249382942143527,-8.88131705785647,-17.820547566889005,35.1307,35.452999999999996,570.0,23.205599999999997
571,26.24934952204825,-8.881350477951749,-13.499351977631179,35.1307,35.1307,571.0,23.205599999999997
572,26.240367042209385,-8.890332957790612,-13.51810229574798,35.1307,35.1307,572.0,23.205599999999997
573,26.231473883050725,-8.899226116949272,-13.650243107872129,35.1307,35.1307,573.0,23.205599999999997
574,26.22237640596142,-9.230623594038576,-13.774641512078489,35.452999999999996,35.452999999999996,574.0,23.205599999999997
575,26.213367031306557,-8.917332968693444,-18.01684819749744,35.1307,35.1307,575.0,23.205599999999997
576,26.204629481756378,-9.248370518243618,-13.807036382120657,35.452999999999996,35.452999999999996,576.0,23.205599999999997
577,26.187377918055574,-9.265622081944421,-18.044405689589595,35.452999999999996,35.452999999999996,577.0,23.205599999999997
578,26.179856345727877,-8.95084365427212,-18.061365001965115,35.1307,35.452999999999996,578.0,23.205599999999997
579,26.18146792409893,-9.271532075901064,-13.833085167554273,35.452999999999996,35.1307,579.0,23.205599999999997
580,26.182666588678266,-8.948033411321731,-17.93957559566448,35.1307,35.452999999999996,580.0,23.205599999999997
581,26.183458081541616,-8.947241918458381,-13.60710400301842,35.1307,35.1307,581.0,23.205599999999997
582,26.17506273675832,-8.955637263241677,-13.615089054948498,35.1307,35.452999999999996,582.0,23.205599999999997
583,26.167021791203332,-8.963678208796665,-13.740034765542589,35.1307,35.1307,583.0,23.205599999999997
584,26.168273125733982,-8.962426874266015,-13.854199267416973,35.1307,35.1307,584.0,23.205599999999997
585,26.16925348248337,-9.283746517516626,-13.84386194274093,35.452999999999996,35.1307,585.0,23.205599999999997
586,26.16092940398916,-9.29207059601083,-17.958829428133257,35.452999999999996,35.452999999999996,586.0,23.205599999999997
587,26.152854635925976,-8.977845364074021,-17.869486577800487,35.1307,35.452999999999996,587.0,23.205599999999997
588,26.153985067328115,-8.976714932671882,-13.661299265131603,35.1307,35.452999999999996,588.0,23.205599999999997
589,26.15478641806738,-8.975913581932616,-13.664515539725585,35.1307,35.1307,589.0,23.205599999999997
590,26.15503618234635,-8.975663817653647,-13.671661917369192,35.1307,35.1307,590.0,23.205599999999997
591,26.145976036620777,-8.984723963379224,-13.685392746240211,35.1307,35.1307,591.0,23.205599999999997
592,26.13692693926418,-8.993773060735819,-13.817384158904744,35.1307,35.1307,592.0,23.205599999999997
593,26.127859216348043,-9.325140783651953,-13.942649161126184,35.452999999999996,35.452999999999996,593.0,23.205599999999997
594,26.10980214196308,-9.020897858036918,-18.183313079867418,35.1307,35.1307,594.0,23.205599999999997
595,26.100842681254008,-9.02985731874599,-14.088118900464437,35.1307,35.452999999999996,595.0,23.205599999999997
596,26.09218229498468,-9.038517705015316,-14.200260367274623,35.1307,35.452999999999996,596.0,23.205599999999997
597,26.08408047817806,-9.046619521821938,-14.303092394297323,35.1307,35.1307,597.0,23.205599999999997
598,26.085230975088134,-9.045469024911867,-14.393790739418648,35.1307,35.452999999999996,598.0,23.205599999999997
599,26.08609049582404,-9.044609504175959,-14.36181444428638,35.1307,35.1307,599.0,23.205599999999997
600,26.086435166011384,-9.366564833988612,-14.335245119498992,35.452999999999996,35.1307,600.0,23.205599999999997
601,26.086556748445034,-9.044143251554964,-18.43803989813769,35.1307,35.1307,601.0,23.205599999999997
602,26.07792711945956,-9.052772880540438,-14.099761901459289,35.1307,35.1307,602.0,23.205599999999997
603,26.06079221314687,-9.069907786853129,-14.20905693821453,35.1307,35.1307,603.0,23.205599999999997
604,26.05293208778931,-9.077767912210689,-14.421757403851117,35.1307,35.452999999999996,604.0,23.205599999999997
605,26.05406847423286,-9.07663152576714,-14.50546645358044,35.1307,35.452999999999996,605.0,23.205599999999997
606,26.055175249403614,-9.075524750596387,-14.470141302854657,35.1307,35.1307,606.0,23.205599999999997
607,26.05623021300771,-9.074469786992289,-14.437069246735305,35.1307,35.1307,607.0,23.205599999999997
608,26.056967591823465,-9.073732408176532,-14.406410885361623,35.1307,35.1307,608.0,23.205599999999997
609,26.05715227871272,-9.073547721287277,-14.381434436906702,35.1307,35.1307,609.0,23.205599999999997
610,26.048028932675336,-9.082671067324661,-14.364856531147353,35.1307,35.452999999999996,610.0,23.205599999999997
611,26.038675990864647,-9.09202400913535,-14.468213922120484,35.1307,35.1307,611.0,23.205599999999997
612,26.037856901725064,-9.092843098274933,-14.569527112202593,35.1307,35.1307,612.0,23.205599999999997
613,26.036585487288995,-9.094114512711002,-14.55686875371181,35.1307,35.452999999999996,613.0,23.205599999999997
614,26.03491041584899,-9.095789584151007,-14.550772784310908,35.1307,35.1307,614.0,23.205599999999997
615,26.033121694511102,-9.097578305488895,-14.550289625393503,35.1307,35.1307,615.0,23.205599999999997
616,26.031469491793132,-9.099230508206865,-14.551432419478886,35.1307,35.452999999999996,616.0,23.205599999999997
617,26.021138316411772,-9.109561683588225,-14.550921225575195,35.1307,35.1307,617.0,23.205599999999997
618,26.011397028344852,-9.119302971655145,-14.661563559605696,35.1307,35.452999999999996,618.0,23.205599999999997
619,26.01071530049901,-9.11998469950099,-14.7593807594738,35.1307,35.452999999999996,619.0,23.205599999999997
620,26.00935217082929,-9.443647829170708,-14.736733052332227,35.452999999999996,35.1307,620.0,23.205599999999997
621,26.007367190719464,-9.445632809280532,-18.845494180621827,35.452999999999996,35.452999999999996,621.0,23.205599999999997
622,26.005292621769144,-9.125407378230854,-18.639468002125398,35.1307,35.1307,622.0,23.205599999999997
623,26.00337745287483,-9.127322547125168,-14.324897656950569,35.1307,35.1307,623.0,23.205599999999997
624,26.001610688952923,-9.129089311047075,-14.342823691298733,35.1307,35.452999999999996,624.0,23.205599999999997
625,25.999974098940537,-9.453025901059462,-14.358017222008002,35.452999999999996,35.1307,625.0,23.205599999999997
626,25.998436829440767,-9.454563170559226,-18.49222220504744,35.452999999999996,35.1307,626.0,23.205599999999997
627,25.99672467615676,-9.133975323843238,-18.301020477942032,35.1307,35.1307,627.0,23.205599999999997
628,25.99458804179323,-9.136111958206769,-14.00149824673845,35.1307,35.1307,628.0,23.205599999999997
629,25.99227705669011,-9.138422943309891,-14.0410665906182,35.1307,35.452999999999996,629.0,23.205599999999997
630,25.99002131632919,-9.140678683670806,-14.0808399433092,35.1307,35.1307,630.0,23.205599999999997
631,25.987794529981805,-9.142905470018192,-14.11788609248029,35.1307,35.1307,631.0,23.205599999999997
632,25.985581100384007,-9.145118899615994,-14.152688765462003,35.1307,35.1307,632.0,23.205599999999997
633,25.983381006414533,-9.147318993585465,-14.185570213549994,35.1307,35.1307,633.0,23.205599999999997
634,25.980960717894675,-9.149739282105323,-14.216636865472054,35.1307,35.1307,634.0,23.205599999999997
635,25.97811260077583,-9.152587399224167,-14.248975174629194,35.1307,35.1307,635.0,23.205599999999997
636,25.975123582464004,-9.155576417535997,-14.285188350499737,35.1307,35.1307,636.0,23.205599999999997
637,25.963443394671188,-9.16725660532881,-14.321428101192055,35.1307,35.1307,637.0,23.205599999999997
638,25.943540107128534,-9.187159892871463,-14.467040686803102,35.1307,35.1307,638.0,23.205599999999997
639,25.93340494458254,-9.197295055417456,-14.710686984937752,35.1307,35.1307,639.0,23.205599999999997
640,25.932476308107592,-9.198223691892409,-14.817545411070455,35.1307,35.1307,640.0,23.205599999999997
641,25.93148330869643,-9.199216691303569,-14.801588831717268,35.1307,35.1307,641.0,23.205599999999997
642,25.921651170612563,-9.531348829387433,-14.787427388079621,35.452999999999996,35.452999999999996,642.0,23.205599999999997
643,25.90349795396804,-9.227202046031962,-19.00854384902037,35.1307,35.1307,643.0,23.205599999999997
644,25.895037644942192,-9.235662355057805,-14.886415163424076,35.1307,35.1307,644.0,23.205599999999997
645,25.895694609927283,-9.557305390072713,-14.96552280890306,35.452999999999996,35.1307,645.0,23.205599999999997
646,25.8961782629229,-9.234521737077102,-19.045732352331584,35.1307,35.452999999999996,646.0,23.205599999999997
647,25.896495130964958,-9.23420486903504,-14.685467077854895,35.1307,35.1307,647.0,23.205599999999997
648,25.896656903706862,-9.234043096293135,-14.66419928059804,35.1307,35.1307,648.0,23.205599999999997
649,25.896673477369177,-9.23402652263082,-14.646075213706553,35.1307,35.1307,649.0,23.205599999999997
650,25.896553770203766,-9.234146229796231,-14.63080620917627,35.1307,35.452999999999996,650.0,23.205599999999997
651,25.896299835161955,-9.234400164838043,-14.618131369081055,35.1307,35.1307,651.0,23.205599999999997
652,25.895901596787624,-9.557098403212372,-14.60789138290258,35.452999999999996,35.1307,652.0,23.205599999999997
653,25.89535171302445,-9.235348286975551,-18.72146184783486,35.1307,35.1307,653.0,23.205599999999997
654,25.894417969037534,-9.236282030962464,-14.392508653835549,35.1307,35.1307,654.0,23.205599999999997
655,25.892661271974333,-9.238038728025664,-14.403669542580488,35.1307,35.1307,655.0,23.205599999999997
656,25.89017015869192,-9.562829841308073,-14.42481159725871,35.452999999999996,35.1307,656.0,23.205599999999997
657,25.887502281071637,-9.243197718928357,-18.57568778076805,35.1307,35.1307,657.0,23.205599999999997
658,25.88491622450079,-9.245783775499206,-14.282459616511176,35.1307,35.1307,658.0,23.205599999999997
659,25.87337875335539,-9.257321246644608,-14.321579281853943,35.1307,35.1307,659.0,23.205599999999997
660,25.86172669303135,-9.268973306968647,-14.473203715554106,35.1307,35.1307,660.0,23.205599999999997
661,25.858751445086945,-9.594248554913051,-14.61882705722546,35.452999999999996,35.1307,661.0,23.205599999999997
662,25.84692935919504,-9.28377064080496,-18.76774664007752,35.1307,35.1307,662.0,23.205599999999997
663,25.83580196064698,-9.294898039353015,-14.583580762484488,35.1307,35.1307,663.0,23.205599999999997
664,25.834068419700074,-9.296631580299923,-14.718629641539266,35.1307,35.1307,664.0,23.205599999999997
665,25.832430249584306,-9.298269750415692,-14.726979602326338,35.1307,35.1307,665.0,23.205599999999997
666,25.83087404438443,-9.299825955615567,-14.733794353595371,35.1307,35.1307,666.0,23.205599999999997
667,25.82938765729208,-9.301312342707917,-14.739322784809588,35.1307,35.1307,667.0,23.205599999999997
668,25.82795991662046,-9.302740083379533,-14.743784947612909,35.1307,35.1307,668.0,23.205599999999997
669,25.817794008855543,-9.312905991144454,-14.747377188643384,35.1307,35.1307,669.0,23.205599999999997
670,25.808174092702693,-9.322525907297305,-14.862631158459337,35.1307,35.1307,670.0,23.205599999999997
671,25.807802302071522,-9.322897697928475,-14.965349324215197,35.1307,35.1307,671.0,23.205599999999997
672,25.807364165147725,-9.645635834852271,-14.944907002447678,35.452999999999996,35.1307,672.0,23.205599999999997
673,25.79803501717703,-9.332664982822969,-19.047858421562054,35.1307,35.1307,673.0,23.205599999999997
674,25.7890907998123,-9.341609200187698,-14.82063638472954,35.1307,35.1307,674.0,23.205599999999997
675,25.789254633505458,-9.34144536649454,-14.918778402882694,35.1307,35.1307,675.0,23.205599999999997
676,25.789010932405258,-9.341689067594743,-14.89574797840794,35.1307,35.1307,676.0,23.205599999999997
